#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
1 875.42023 0.010411371 3.0531721 0.94396797 0.023326515 0.12000831  1.0013279  2.118243e-09 68.224387 -19.847797 -19.847797 1790.5361 1790.5361
1 871.48782 0.010409968 3.0543688 0.94322136 0.023322151 0.12011147 0.98758379 2.1207796e-09  68.13738 -19.847797 -19.847797 1782.6712 1782.6712
1  870.5576 0.010409758 3.0544036  0.9430316 0.023321416 0.12029108 0.99148701 2.1208534e-09 68.067091 -19.847797 -19.847797 1780.8108 1780.8108
6 868.42013 0.010409663 3.0550361 0.94262059 0.023313924 0.12019231 0.99040505 2.1221951e-09 68.091982 -19.847797 -19.847797 1776.5359 1776.5359
1 868.21607 0.010409629 3.0550561 0.94263457 0.023314155 0.12019796 0.99036312 2.1222376e-09 68.089062 -19.847797 -19.847797 1776.1277 1776.1277
2 865.83174 0.010409716  3.055875 0.94272407 0.023317145  0.1201405 0.99437357 2.1239763e-09  68.11454 -19.847797 -19.847797 1771.3591 1771.3591
6 864.39512 0.010409687 3.0559797 0.94284438 0.023313154 0.12018549 0.99529565 2.1241987e-09 68.094536 -19.847797 -19.847797 1768.4858 1768.4858
2 862.53114  0.01041057 3.0558539 0.94455055   0.0232954 0.12006893 0.97901592 2.1239315e-09 68.150032 -19.847797 -19.847797 1764.7579 1764.7579
5 862.19792 0.010410559 3.0555718 0.94459652 0.023294601 0.12012203 0.97923304 2.1233323e-09 68.130464 -19.847797 -19.847797 1764.0914 1764.0914
1 860.26957 0.010410237 3.0559454 0.94383613 0.023290101 0.12028976 0.98411115 2.1241257e-09 68.057379 -19.847797 -19.847797 1760.2347 1760.2347
2 860.07326 0.010410566 3.0567168 0.94353722 0.023278276 0.12035639 0.97837291 2.1257649e-09 68.035348 -19.847797 -19.847797 1759.8421 1759.8421
3 859.82376 0.010410328 3.0562923  0.9437575 0.023268062 0.12006183  0.9732311 2.1248628e-09 68.121357 -19.847797 -19.847797 1759.3431 1759.3431
3 859.94614 0.010410351 3.0562236 0.94369039 0.023267221 0.12006495 0.97367413 2.1247168e-09 68.120341 -19.847797 -19.847797 1759.5879 1759.5879
2 859.68199 0.010410299 3.0560922 0.94380656    0.023267  0.1200555 0.97334197 2.1244375e-09 68.121688 -19.847797 -19.847797 1759.0596 1759.0596
1 857.23661 0.010410735  3.056499 0.94493547 0.023262786 0.12015673 0.97173546 2.1253019e-09 68.097539 -19.847797 -19.847797 1754.1688 1754.1688
2  857.2586 0.010410361 3.0572239 0.94487305 0.023260965 0.12027027 0.96911729 2.1268431e-09 68.043851 -19.847797 -19.847797 1754.2128 1754.2128
1 856.74988  0.01041023 3.0571455 0.94504859 0.023260857 0.12028036 0.96971061 2.1266764e-09 68.035838 -19.847797 -19.847797 1753.1954 1753.1954
1 856.71858 0.010410532 3.0552753 0.94483585 0.023263073 0.12024777 0.97359803 2.1227029e-09 68.059222 -19.847797 -19.847797 1753.1328 1753.1328
4 856.62951 0.010410905 3.0555647 0.94630103 0.023265858 0.12001108 0.97435422 2.1233172e-09 68.156674 -19.847797 -19.847797 1752.9546 1752.9546
2 856.56773 0.010410808 3.0554103 0.94659927 0.023266676 0.11999211 0.97444841 2.1229894e-09 68.160727 -19.847797 -19.847797  1752.831  1752.831
1 858.71947  0.01041125 3.0553071 0.94724411 0.023269081 0.12015657 0.97673478 2.1227704e-09 68.120245 -19.847797 -19.847797 1757.1345 1757.1345
3 849.95544  0.01041075 3.0544105 0.94727558 0.023246746  0.1204647 0.98223835  2.120868e-09 67.977378 -19.847797 -19.847797 1739.6065 1739.6065
5 848.27273 0.010410856  3.054879 0.94778742 0.023230995 0.12049166 0.97817032 2.1218619e-09 67.958337 -19.847797 -19.847797  1736.241  1736.241
3 848.97681 0.010410819 3.0550364  0.9477847 0.023231782 0.12050104 0.97743686 2.1221958e-09 67.954501 -19.847797 -19.847797 1737.6492 1737.6492
1 848.71772 0.010411112  3.054586 0.94793564 0.023229619 0.12065446 0.97955285 2.1212401e-09   67.9093 -19.847797 -19.847797  1737.131  1737.131
1 850.52293 0.010411171 3.0545601 0.94755619 0.023236958   0.120745  0.9779791 2.1211853e-09 67.886067 -19.847797 -19.847797 1740.7415 1740.7415
5 848.72583 0.010410905 3.0549761 0.94699014  0.02322877 0.12095106 0.97377859 2.1220678e-09 67.798901 -19.847797 -19.847797 1737.1473 1737.1473
2 848.72991 0.010410559 3.0554114 0.94701481 0.023229446 0.12091653 0.97289869 2.1229918e-09 67.799767 -19.847797 -19.847797 1737.1554 1737.1554
2 845.66993 0.010410388 3.0553038 0.94542445 0.023217963 0.12100697 0.97292766 2.1227634e-09 67.753073 -19.847797 -19.847797 1731.0354 1731.0354
1 846.04774 0.010410357 3.0555117 0.94539863 0.023219648 0.12101329 0.97137131 2.1232048e-09 67.751274 -19.847797 -19.847797 1731.7911 1731.7911
3  844.1886 0.010410053 3.0552726 0.94545737 0.023206793 0.12113167 0.96637805 2.1226971e-09  67.68936 -19.847797 -19.847797 1728.0728 1728.0728
2 844.84172 0.010409451 3.0558601 0.94386391  0.02320568 0.12110295 0.97016758 2.1239446e-09 67.678095 -19.847797 -19.847797  1729.379  1729.379
1 840.89775 0.010411077 3.0547068 0.94801327 0.023192877 0.12063147 0.96592466 2.1214964e-09 67.885207 -19.847797 -19.847797 1721.4911 1721.4911
2 841.80179 0.010410628 3.0548617 0.94862711 0.023175055 0.12113304 0.94757235  2.121825e-09 67.681569 -19.847797 -19.847797 1723.2992 1723.2992
6 841.79724 0.010410629 3.0547847 0.94862946 0.023175201 0.12113981 0.94761577 2.1216618e-09 67.679385 -19.847797 -19.847797 1723.2901 1723.2901
1 842.01231 0.010410339 3.0548706 0.94789593 0.023174746 0.12105946 0.94533246  2.121844e-09 67.696989 -19.847797 -19.847797 1723.7202 1723.7202
3 841.58903 0.010410164 3.0520756 0.94804275 0.023149316 0.12062554 0.95503715 2.1159218e-09 67.819972 -19.847797 -19.847797 1722.8737 1722.8737
3 831.84633 0.010410237 3.0549577 0.94753755 0.023152889 0.12130632 0.96106252 2.1220288e-09  67.59007 -19.847797 -19.847797 1703.3883 1703.3883
4 832.26464 0.010409342 3.0565897 0.94774018 0.023147888 0.12110247 0.95738188 2.1254947e-09 67.626077 -19.847797 -19.847797 1704.2249 1704.2249
1 828.35763 0.010407128 3.0524446 0.94697619 0.023151126 0.12107903 0.96931574 2.1167027e-09 67.562486 -19.847797 -19.847797 1696.4109 1696.4109
2  830.1091 0.010407392 3.0515729 0.94725626 0.023124701 0.12167782 0.97113399 2.1148583e-09 67.343168 -19.847797 -19.847797 1699.9138 1699.9138
8 829.21103 0.010407817 3.0517748 0.94787229 0.023127958 0.12173949 0.96804046 2.1152854e-09 67.339025 -19.847797 -19.847797 1698.1177 1698.1177
1 829.12109 0.010407766 3.0517698 0.94786244 0.023128142 0.12173189 0.96805229 2.1152747e-09 67.340074 -19.847797 -19.847797 1697.9378 1697.9378
3  827.1024 0.010407866 3.0507617 0.94815191 0.023115623 0.12144383 0.97511714 2.1131434e-09  67.43184 -19.847797 -19.847797 1693.9004 1693.9004
6 816.14316 0.010407541 3.0524445 0.94761116 0.023103871 0.12121534 0.97849739 2.1167024e-09 67.489744 -19.847797 -19.847797 1671.9819 1671.9819
3 813.69196 0.010407422 3.0538661 0.94737182 0.023076157 0.12159312  1.0021163 2.1197137e-09 67.332551 -19.847797 -19.847797 1667.0795 1667.0795
2 806.82531 0.010407129 3.0550496 0.94847962   0.0230503 0.12089666 0.99598392 2.1222237e-09 67.541092 -19.847797 -19.847797 1653.3462 1653.3462
1 805.75253 0.010404029 3.0545368  0.9447695 0.023046248  0.1209918 0.99109436 2.1211359e-09 67.400743 -19.847797 -19.847797 1651.2007 1651.2007
3 806.84574 0.010404055 3.0544241 0.94463312 0.023048023 0.12098592 0.99054044 2.1208968e-09 67.405123 -19.847797 -19.847797 1653.3871 1653.3871
3 806.24022 0.010403546 3.0539397 0.94545192 0.023048444  0.1208935 0.98539523 2.1198697e-09 67.420343 -19.847797 -19.847797  1652.176  1652.176
1 805.98057 0.010403632 3.0554278 0.94422763 0.023033422 0.12104746 0.97984609 2.1230267e-09 67.357489 -19.847797 -19.847797 1651.6567 1651.6567
1 806.86463 0.010403634 3.0549933 0.94429779 0.023030051 0.12100771  0.9790019 2.1221043e-09  67.36846 -19.847797 -19.847797 1653.4249 1653.4249
6 803.34763 0.010403183 3.0550963 0.94488305 0.023026433 0.12112976  0.9807391  2.122323e-09 67.308197 -19.847797 -19.847797 1646.3908 1646.3908
2 800.50703 0.010404385 3.0560689 0.94424446 0.023015265 0.12095967 0.99055333  2.124388e-09 67.397883 -19.847797 -19.847797 1640.7097 1640.7097
2 802.24263 0.010404874 3.0559463 0.94417673 0.023025268 0.12100482 0.98814931 2.1241276e-09 67.407085 -19.847797 -19.847797 1644.1809 1644.1809
7 801.85365 0.010405928 3.0565447 0.94442914 0.023028242 0.12074046 0.99181704 2.1253991e-09 67.536381 -19.847797 -19.847797 1643.4029 1643.4029
3 802.08097 0.010405876 3.0565843 0.94437996 0.023026868 0.12068956 0.99132491 2.1254832e-09 67.551117 -19.847797 -19.847797 1643.8575 1643.8575
1 800.95522 0.010405215 3.0556258 0.94499579 0.023028663 0.12076103 0.98958454 2.1234469e-09 67.505673 -19.847797 -19.847797  1641.606  1641.606
2 800.62058 0.010405197 3.0555588 0.94520835 0.023029959 0.12068836 0.99229801 2.1233047e-09 67.531321 -19.847797 -19.847797 1640.9368 1640.9368
5 800.83833 0.010405237   3.05579  0.9453318 0.023031476  0.1206698 0.99109985 2.1237958e-09 67.540363 -19.847797 -19.847797 1641.3723 1641.3723
2 801.67196  0.01040534 3.0556599 0.94502096 0.023033458  0.1205636 0.99506733 2.1235193e-09 67.582294 -19.847797 -19.847797 1643.0395 1643.0395
1 801.63471 0.010405723 3.0565856 0.94493921  0.02302888 0.12056318 0.99531878 2.1254861e-09 67.591464 -19.847797 -19.847797  1642.965  1642.965
3 797.35312  0.01040544 3.0552461 0.94492676 0.023002527 0.12061642  1.0007454 2.1226409e-09 67.541491 -19.847797 -19.847797 1634.4018 1634.4018
1 798.33873 0.010405548 3.0552476 0.94474291 0.023001993 0.12061562 0.99880724  2.122644e-09 67.544935 -19.847797 -19.847797 1636.3731 1636.3731
3 796.37547 0.010405507 3.0546614 0.94536599 0.022990601 0.12045709  0.9979678 2.1214001e-09 67.589097 -19.847797 -19.847797 1632.4465 1632.4465
8 794.32771 0.010405542 3.0549092 0.94570857 0.022990127 0.12050771 0.99727512 2.1219258e-09 67.572275 -19.847797 -19.847797  1628.351  1628.351
1 794.54667 0.010405628 3.0554691  0.9457281 0.022992354 0.12041621 0.99972665 2.1231144e-09 67.608814 -19.847797 -19.847797 1628.7889 1628.7889
6  794.3461 0.010405587 3.0554211 0.94581021 0.022992201 0.12041161  1.0001174 2.1230123e-09  67.60892 -19.847797 -19.847797 1628.3878 1628.3878
3  793.4578 0.010405854 3.0537039 0.94681456 0.022999861 0.12083899 0.99221658 2.1193699e-09 67.476066 -19.847797 -19.847797 1626.6112 1626.6112
3 792.21895 0.010405758 3.0542632 0.94695851 0.022997922 0.12103748 0.99501003 2.1205555e-09 67.402594 -19.847797 -19.847797 1624.1335 1624.1335
4 792.12757 0.010405704 3.0542861 0.94702551 0.022997371 0.12105639 0.99515894  2.120604e-09 67.393802 -19.847797 -19.847797 1623.9507 1623.9507
1 791.91443 0.010405872 3.0550069 0.94674364 0.022992741 0.12105477 0.99715137 2.1221332e-09 67.396132 -19.847797 -19.847797 1623.5245 1623.5245
3 792.19396  0.01040606 3.0544011  0.9476196 0.022988335 0.12122113  1.0026962  2.120848e-09 67.341374 -19.847797 -19.847797 1624.0835 1624.0835
16 787.97353 0.010406158 3.0535986 0.94774574 0.022977542 0.12090953 1.0019261 2.1191466e-09 67.443197 -19.847797 -19.847797 1615.6427 1615.6427
29 780.49951 0.010406049 3.0495154 0.95101159 0.022950439 0.11953052 1.0244026 2.1105115e-09 67.897324 -19.847797 -19.847797 1600.6946 1600.6946
 2 780.92527 0.010406423 3.0496575 0.95078695 0.022952763 0.11978496 1.0236392 2.1108113e-09 67.822665 -19.847797 -19.847797 1601.5461 1601.5461
12 780.96833 0.010406557 3.0496676 0.95081395 0.022953492 0.11982022 1.0234692 2.1108327e-09 67.815415 -19.847797 -19.847797 1601.6322 1601.6322
10 780.76577 0.010406688  3.049658 0.95112493 0.022953999 0.11989619  1.024084 2.1108123e-09 67.793699 -19.847797 -19.847797 1601.2271 1601.2271
 6 780.91113  0.01040654 3.0500277 0.95100388 0.022955802 0.11983134 1.0222219  2.111593e-09 67.812882 -19.847797 -19.847797 1601.5178 1601.5178
26 781.62162 0.010405868 3.0501983 0.95076053 0.022956105 0.11961097 1.0207099 2.1119532e-09 67.867745 -19.847797 -19.847797 1602.9388 1602.9388
23 781.35793 0.010405796 3.0500681 0.95099269 0.022955268 0.11961553 1.0208447 2.1116782e-09 67.863011 -19.847797 -19.847797 1602.4115 1602.4115
 2 781.15979 0.010406639 3.0499132 0.95159547 0.022955633 0.11998491 1.0222062 2.1113512e-09 67.762407 -19.847797 -19.847797 1602.0152 1602.0152
 2 780.54856 0.010406563 3.0492855 0.95114434 0.022952041 0.11980038 1.0247989 2.1100264e-09 67.821358 -19.847797 -19.847797 1600.7927 1600.7927
 6 783.59812 0.010403532 3.0446517 0.95692685 0.022940606 0.11908377 1.0128622 2.1002715e-09 67.961608 -19.847797 -19.847797 1606.8918 1606.8918
 9 784.01513 0.010403771  3.045136 0.95680453 0.022942416 0.11925392 1.0110208 2.1012888e-09 67.911247 -19.847797 -19.847797 1607.7259 1607.7259
 2 783.07272 0.010404133 3.0451079 0.95680742 0.022943183 0.11937237 1.0106891 2.1012298e-09 67.882392 -19.847797 -19.847797  1605.841  1605.841
25 780.85466 0.010404065 3.0450734 0.95584824  0.02294034 0.11940778 1.0150684 2.1011574e-09 67.865296 -19.847797 -19.847797 1601.4049 1601.4049
19 779.07451 0.010404717 3.0449039 0.95495796 0.022937971 0.11939745 1.0197679 2.1008013e-09  67.88888 -19.847797 -19.847797 1597.8446 1597.8446
 4  779.0831 0.010404675 3.0448988 0.95492513 0.022937686 0.11937052 1.0195507 2.1007905e-09  67.89668 -19.847797 -19.847797 1597.8618 1597.8618
20 779.05794 0.010404996 3.0448015   0.955126 0.022936838 0.11956055   1.02014 2.1005861e-09 67.840051 -19.847797 -19.847797 1597.8115 1597.8115
 2 779.11633  0.01040402 3.0450726 0.95445372 0.022925071 0.11893616 1.0192391 2.1011556e-09 68.017148 -19.847797 -19.847797 1597.9282 1597.9282
 4 779.10339 0.010406874 3.0448635 0.95496726 0.022929269 0.11944932 1.0090404 2.1007163e-09  67.93592 -19.847797 -19.847797 1597.9024 1597.9024
 1 778.01858 0.010405033 3.0473632 0.95358956 0.022933658 0.11997623 1.0149529 2.1059742e-09 67.693137 -19.847797 -19.847797 1595.7328 1595.7328
13 776.40493 0.010406263 3.0474023 0.95331007 0.022923369  0.1202665 1.0086822 2.1060564e-09 67.624644 -19.847797 -19.847797 1592.5054 1592.5054
 3 776.45197 0.010403634 3.0465143 0.95449736 0.022901993 0.11905162 1.0078734 2.1041871e-09 67.944241 -19.847797 -19.847797 1592.5995 1592.5995
11 771.99069 0.010405255 3.0471812 0.95416778 0.022898784 0.11940595 1.0299412 2.1055908e-09  67.87134 -19.847797 -19.847797  1583.677  1583.677
30 771.81518 0.010405742 3.0469041   0.954475 0.022896797 0.11965415 1.0314943 2.1050075e-09 67.798926 -19.847797 -19.847797 1583.3259 1583.3259
33  771.6866 0.010406254 3.0469503 0.95369313 0.022898665 0.11960922  1.033905 2.1051047e-09  67.83343 -19.847797 -19.847797 1583.0688 1583.0688
 3 772.61245 0.010404885 3.0463437 0.95422015 0.022892787  0.1193166 1.0386496 2.1038282e-09 67.885288 -19.847797 -19.847797 1584.9205 1584.9205
 1 770.55318  0.01040437 3.0444353 0.95573174 0.022881394 0.11893092 1.0335068 2.0998169e-09 67.994429 -19.847797 -19.847797  1580.802  1580.802
 2 771.77548 0.010404688 3.0457819 0.95676315 0.022874075 0.11859687 1.0338795 2.1026466e-09 68.117225 -19.847797 -19.847797 1583.2465 1583.2465
 5 768.51266 0.010405784 3.0457824 0.95692032 0.022874586 0.11898952 1.0322325 2.1026475e-09  68.01564 -19.847797 -19.847797 1576.7209 1576.7209
 8 768.58349 0.010405815 3.0457678  0.9569764 0.022874537 0.11900857 1.0322229 2.1026169e-09 68.009907 -19.847797 -19.847797 1576.8626 1576.8626
 2 768.13339 0.010406001 3.0457977 0.95697516  0.02287426 0.11901905 1.0321981 2.1026797e-09 68.012223 -19.847797 -19.847797 1575.9624 1575.9624
 5 767.85436 0.010407179 3.0443692 0.95796123 0.022870617 0.11929498  1.041052 2.0996782e-09 67.951579 -19.847797 -19.847797 1575.4043 1575.4043
 9 764.57236 0.010406325 3.0435881 0.95786969 0.022864067 0.11881159 1.0419822 2.0980388e-09 68.087942 -19.847797 -19.847797 1568.8403 1568.8403
 1 764.66555 0.010406032 3.0431221 0.95813157 0.022861658  0.1187142  1.043829 2.0970614e-09  68.11056 -19.847797 -19.847797 1569.0267 1569.0267
 5 764.80079 0.010405337 3.0430779 0.95766505 0.022854158  0.1182369 1.0438401 2.0969686e-09 68.250364 -19.847797 -19.847797 1569.2972 1569.2972
13 770.28049 0.010404934 3.0426345 0.95673092  0.02286004 0.11799071 1.0420494  2.096039e-09 68.329403 -19.847797 -19.847797 1580.2566 1580.2566
 4 768.27781 0.010407078 3.0430887 0.95655814 0.022869109 0.11888936 1.0371066 2.0969913e-09 68.089968 -19.847797 -19.847797 1576.2512 1576.2512
 5 766.70389 0.010406604 3.0429523 0.95743809 0.022868544 0.11922945 1.0339613 2.0967053e-09 67.953578 -19.847797 -19.847797 1573.1034 1573.1034
 2 766.47499 0.010406557 3.0429027 0.95733991 0.022867718 0.11908199  1.031743 2.0966013e-09 68.003284 -19.847797 -19.847797 1572.6456 1572.6456
 7  766.6663 0.010406462 3.0425802  0.9575953 0.022866624 0.11908546 1.0318113 2.0959253e-09 67.997934 -19.847797 -19.847797 1573.0282 1573.0282
 7 766.76493 0.010406142 3.0426416 0.95743026 0.022866793 0.11897999 1.0320341 2.0960539e-09 68.024553 -19.847797 -19.847797 1573.2255 1573.2255
 4 766.82746  0.01040615 3.0426606 0.95738274 0.022866803 0.11897399  1.032129 2.0960937e-09 68.026939 -19.847797 -19.847797 1573.3505 1573.3505
20 767.60918 0.010406149 3.0430474 0.95691676  0.02287122  0.1190743  1.036403 2.0969048e-09 67.995195 -19.847797 -19.847797 1574.9139 1574.9139
 6  767.8342 0.010407032 3.0433397 0.95782731 0.022877578 0.11936215 1.0361175 2.0975178e-09 67.928791 -19.847797 -19.847797  1575.364  1575.364
 6 765.39245 0.010404976 3.0398944 0.96014483 0.022844185 0.11846055 1.0376738 2.0903035e-09 68.150407 -19.847797 -19.847797 1570.4805 1570.4805
 7 765.22839 0.010404721 3.0401822 0.96007952  0.02284339 0.11845763 1.0389477 2.0909053e-09 68.142226 -19.847797 -19.847797 1570.1524 1570.1524
17  765.2542 0.010405722 3.0401261 0.95978433 0.022845828 0.11866491 1.0374953 2.0907879e-09 68.104425 -19.847797 -19.847797  1570.204  1570.204
 6 763.17636  0.01040585 3.0404358 0.96040289 0.022846957 0.11854556 1.0382471 2.0914355e-09 68.151963 -19.847797 -19.847797 1566.0483 1566.0483
 3 758.77722 0.010408237 3.0380816 0.96523207 0.022804682 0.11855371 1.0300039 2.0865176e-09 68.194235 -19.847797 -19.847797   1557.25   1557.25
 2 755.42453  0.01040841 3.0393598  0.9636349 0.022806077 0.11819188 1.0306148 2.0891863e-09 68.329886 -19.847797 -19.847797 1550.5446 1550.5446
 5 755.90031 0.010407048 3.0385172 0.96452622  0.02279605 0.11780542 1.0314956 2.0874268e-09 68.413626 -19.847797 -19.847797 1551.4962 1551.4962
 5  755.8752 0.010408451 3.0382409 0.96499915 0.022800472 0.11819447 1.0328005 2.0868501e-09 68.325684 -19.847797 -19.847797  1551.446  1551.446
 1 755.65712 0.010408252 3.0392209 0.96401858 0.022805784 0.11804456 1.0303884 2.0888963e-09 68.376852 -19.847797 -19.847797 1551.0098 1551.0098
 2 755.68078 0.010408487 3.0388691 0.96429719 0.022805119 0.11804952 1.0305919 2.0881614e-09  68.38243 -19.847797 -19.847797 1551.0571 1551.0571
 4 755.60212 0.010408264  3.038923 0.96417022 0.022804178 0.11791396 1.0306792  2.088274e-09  68.42255 -19.847797 -19.847797 1550.8998 1550.8998
 6  756.1481 0.010408155  3.039035 0.96444469 0.022805136 0.11800213 1.0290765  2.088508e-09 68.388161 -19.847797 -19.847797 1551.9918 1551.9918
 6 756.13846 0.010408122  3.039026 0.96443222 0.022805019 0.11799003 1.0290706 2.0884892e-09 68.391283 -19.847797 -19.847797 1551.9725 1551.9725
 3 756.43363 0.010407774 3.0381961 0.96467677 0.022802058 0.11789887 1.0279479 2.0867567e-09 68.409666 -19.847797 -19.847797 1552.5629 1552.5629
 2 756.69312 0.010407558  3.038202  0.9645696 0.022800897 0.11777613 1.0276165 2.0867689e-09 68.445312 -19.847797 -19.847797 1553.0818 1553.0818
10 757.72061  0.01040946 3.0374393 0.96578908 0.022798403 0.11840272  1.036315 2.0851779e-09  68.28382 -19.847797 -19.847797 1555.1368 1555.1368
14 757.11126 0.010408409 3.0370869 0.96463736 0.022797865 0.11818902  1.036543 2.0844432e-09 68.324038 -19.847797 -19.847797 1553.9181 1553.9181
11 756.37707 0.010407993 3.0373937  0.9646756 0.022799162 0.11795459 1.0330103 2.0850829e-09 68.394711 -19.847797 -19.847797 1552.4497 1552.4497
 9 755.77474 0.010408107 3.0369617 0.96488714 0.022793751 0.11780586 1.0371562 2.0841822e-09 68.447247 -19.847797 -19.847797 1551.2451 1551.2451
 5 755.80033 0.010408058 3.0369544 0.96488873 0.022793624 0.11779123 1.0369839 2.0841671e-09 68.450721 -19.847797 -19.847797 1551.2963 1551.2963
 1 756.48979 0.010408778  3.037632 0.96413377 0.022798734 0.11786392 1.0365222 2.0855798e-09 68.453213 -19.847797 -19.847797 1552.6752 1552.6752
 7 756.58403 0.010409502 3.0372485  0.9647747 0.022798884 0.11795937 1.0389015 2.0847802e-09 68.443613 -19.847797 -19.847797 1552.8636 1552.8636
 8 756.59327 0.010409657 3.0371975 0.96509899 0.022799128 0.11794689 1.0372743 2.0846739e-09 68.453492 -19.847797 -19.847797 1552.8821 1552.8821
