#weight  minuslogpost  cosmomc_theta      logA        ns       ombh2      omch2     Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
1 725.77016 0.010406156 3.0498683 0.96062515 0.022304582 0.12254178 0.98970986 2.1112564e-09 66.324232 -19.847797 -19.847797 1491.2359 1491.2359
1 725.82096 0.010406255 3.0496914 0.96136119 0.022298983 0.12238829 0.98833836 2.1108829e-09 66.375174 -19.847797 -19.847797 1491.3375 1491.3375
2 724.12966 0.010406346 3.0445247 0.96626157 0.022274703 0.12184198 0.99040066 2.1000048e-09 66.544995 -19.847797 -19.847797 1487.9549 1487.9549
1 724.06424 0.010406306 3.0445719 0.96615733  0.02227773 0.12177068 0.99388229 2.1001038e-09 66.570597 -19.847797 -19.847797 1487.8241 1487.8241
5 724.22074 0.010406285 3.0456237 0.96548029 0.022268746 0.12187319 0.99042603 2.1023139e-09 66.527318 -19.847797 -19.847797 1488.1371 1488.1371
7 724.09646 0.010406525 3.0445676 0.96619392 0.022296077 0.12142197 0.99748549 2.1000949e-09 66.712904 -19.847797 -19.847797 1487.8885 1487.8885
7 724.73688 0.010406325 3.0474437 0.96390516 0.022294614 0.12224715 0.98315577 2.1061436e-09 66.422047 -19.847797 -19.847797 1489.1694 1489.1694
5 725.22279 0.010405654  3.047471 0.96410181  0.02227573 0.12238133 0.97991722 2.1062012e-09 66.338361 -19.847797 -19.847797 1490.1412 1490.1412
4  725.2193   0.0104056 3.0470783 0.96443679 0.022267432 0.12231852 0.98412812 2.1053741e-09 66.351175 -19.847797 -19.847797 1490.1342 1490.1342
3 724.90074 0.010406433 3.0455317 0.96609839 0.022246801 0.12173151 0.99418434 2.1021205e-09 66.562784 -19.847797 -19.847797 1489.4971 1489.4971
2 724.97313 0.010406424 3.0456599 0.96604684 0.022244004 0.12178884 0.99330358   2.10239e-09 66.540485 -19.847797 -19.847797 1489.6419 1489.6419
3 724.88567 0.010406971 3.0432592 0.96834715 0.022238162 0.12138809  1.0003733 2.0973488e-09 66.691706 -19.847797 -19.847797 1489.4669 1489.4669
3 725.17008 0.010407034 3.0433495 0.96813329 0.022266124 0.12146227  1.0004092 2.0975382e-09 66.691316 -19.847797 -19.847797 1490.0358 1490.0358
1 725.06673 0.010407382 3.0418132 0.96911407 0.022264613  0.1211746  1.0101412 2.0943184e-09 66.800872 -19.847797 -19.847797 1489.8291 1489.8291
 3  725.2567 0.010407706 3.0387179 0.96914886 0.022396507 0.11919669  1.0391385 2.0878457e-09 67.610802 -19.847797 -19.847797  1490.209  1490.209
 4 727.66541 0.010406106 3.0415783 0.96985917 0.022197656 0.12183819  0.9827744 2.0938263e-09 66.474812 -19.847797 -19.847797 1495.0264 1495.0264
 1 726.54676 0.010406488 3.0419342 0.96855218 0.022222822 0.12187263  0.9898336 2.0945717e-09  66.49643 -19.847797 -19.847797 1492.7891 1492.7891
 4 724.75631 0.010407701 3.0407427 0.96910132 0.022294172  0.1209477  1.0020061 2.0920775e-09 66.914347 -19.847797 -19.847797 1489.2082 1489.2082
 2 725.50431 0.010408182 3.0403838  0.9696995 0.022280181 0.12089281  1.0009874 2.0913267e-09 66.937844 -19.847797 -19.847797 1490.7042 1490.7042
 8 725.96782  0.01040812  3.040394 0.97039737 0.022241165 0.12112452 0.99941551 2.0913482e-09 66.823455 -19.847797 -19.847797 1491.6312 1491.6312
 1 728.47636 0.010407055 3.0439597 0.96774794 0.022194481 0.12282789 0.97819678 2.0988186e-09 66.166037 -19.847797 -19.847797 1496.6483 1496.6483
 4 727.55598 0.010406658 3.0464722 0.96546205 0.022205377 0.12325127 0.97023187 2.1040985e-09 66.018414 -19.847797 -19.847797 1494.8076 1494.8076
 1 727.69693 0.010407316 3.0432038 0.96841241 0.022193695  0.1224677 0.99027535 2.0972327e-09 66.296561 -19.847797 -19.847797 1495.0895 1495.0895
 1 727.75794 0.010407201 3.0431806 0.96836708 0.022194288 0.12249054 0.98994755 2.0971841e-09 66.285468 -19.847797 -19.847797 1495.2115 1495.2115
 2 725.90272  0.01040575 3.0407385 0.96887447 0.022297121  0.1200404  1.0214787 2.0920688e-09 67.167246 -19.847797 -19.847797  1491.501  1491.501
 3 726.60359 0.010406772 3.0397343 0.96992268 0.022329195 0.11943134  1.0300804 2.0899689e-09  67.44139 -19.847797 -19.847797 1492.9028 1492.9028
 3 728.52243 0.010407428 3.0352945 0.97210797 0.022421985 0.11851851  1.0323013 2.0807105e-09 67.862566 -19.847797 -19.847797 1496.7405 1496.7405
 6 726.13896 0.010406104 3.0384392 0.96984648 0.022364234 0.11965911  1.0184642 2.0872641e-09 67.367907 -19.847797 -19.847797 1491.9735 1491.9735
 2  724.6854 0.010406985 3.0410981 0.96910981 0.022266199 0.12023608  1.0175003 2.0928212e-09 67.114711 -19.847797 -19.847797 1489.0664 1489.0664
 4 724.11149 0.010407458 3.0414923 0.96897139 0.022253962 0.12088644  1.0085282 2.0936463e-09 66.894314 -19.847797 -19.847797 1487.9186 1487.9186
 2 724.26269 0.010408292 3.0406136 0.96940374 0.022286022 0.12057828  1.0113127 2.0918076e-09 67.055489 -19.847797 -19.847797  1488.221  1488.221
 3 723.80667  0.01040819 3.0426851 0.96688743 0.022313693 0.12079302   1.013228 2.0961451e-09  67.00035 -19.847797 -19.847797 1487.3089 1487.3089
12 724.03017 0.010408299 3.0437829 0.96638955 0.022305654 0.12125304    1.00655 2.0984476e-09 66.838211 -19.847797 -19.847797 1487.7559 1487.7559
 1 723.94766 0.010407167  3.044467 0.96559113 0.022330786 0.12127368    1.00632 2.0998836e-09 66.814082 -19.847797 -19.847797 1487.5909 1487.5909
7 724.45836  0.01040753 3.0443357 0.96536017 0.022374201 0.12105737  1.0063612 2.0996079e-09 66.936762 -19.847797 -19.847797 1488.6123 1488.6123
3 724.94149 0.010408076 3.0423317    0.96623 0.022410642 0.12057543  1.0138114 2.0954044e-09 67.152178 -19.847797 -19.847797 1489.5786 1489.5786
9 725.08055 0.010407307 3.0408671 0.96724275 0.022408966 0.12030246  1.0185508 2.0923378e-09 67.220092 -19.847797 -19.847797 1489.8567 1489.8567
1 725.51984 0.010408706 3.0419515  0.9664835 0.022421604  0.1203881  1.0179086  2.094608e-09 67.247456 -19.847797 -19.847797 1490.7353 1490.7353
4 725.69715 0.010408498  3.042572 0.96660915 0.022401142 0.12088425  1.0012376 2.0959081e-09 67.051264 -19.847797 -19.847797 1491.0899 1491.0899
1 725.16612  0.01040826 3.0392338  0.9707114 0.022310969 0.12036034  1.0081021 2.0889231e-09 67.150876 -19.847797 -19.847797 1490.0278 1490.0278
3 725.18807 0.010408363 3.0389986  0.9708242 0.022312975 0.12025927   1.009882 2.0884319e-09 67.191177 -19.847797 -19.847797 1490.0717 1490.0717
2  725.3496 0.010408201 3.0381817 0.97103937  0.02231005 0.12026967  1.0170566 2.0867265e-09 67.179738 -19.847797 -19.847797 1490.3948 1490.3948
1 726.65329 0.010408217 3.0429869 0.96745763 0.022299115  0.1218254 0.98475827 2.0967778e-09 66.633112 -19.847797 -19.847797 1493.0022 1493.0022
1 725.77944 0.010407519 3.0451542 0.96447056 0.022318848 0.12173671 0.98624522 2.1013272e-09 66.656594 -19.847797 -19.847797 1491.2545 1491.2545
9 726.56695 0.010408372 3.0451444 0.96335951 0.022385175 0.12145631  0.9985254 2.1013065e-09 66.836271 -19.847797 -19.847797 1492.8295 1492.8295
1 726.40893 0.010407718 3.0455716 0.96364352 0.022390801 0.12158513 0.98390928 2.1022044e-09 66.774753 -19.847797 -19.847797 1492.5135 1492.5135
1 727.99731 0.010407615 3.0456644 0.96346146 0.022437721 0.12183452 0.98095248 2.1023995e-09  66.72451 -19.847797 -19.847797 1495.6902 1495.6902
5 726.73518 0.010405789 3.0480516 0.96123802 0.022417453 0.12224406 0.98160128 2.1074243e-09 66.506744 -19.847797 -19.847797  1493.166  1493.166
3 726.70865 0.010405783 3.0480461 0.96123317 0.022416683 0.12225456 0.98143435 2.1074128e-09 66.502355 -19.847797 -19.847797 1493.1129 1493.1129
1 727.21646 0.010409647   3.04344 0.96846947 0.022304283 0.12114199   0.992851  2.097728e-09 66.920407 -19.847797 -19.847797 1494.1285 1494.1285
1 727.20062 0.010408544 3.0397287 0.97226624 0.022242921 0.12040456  1.0029199 2.0899573e-09 67.088853 -19.847797 -19.847797 1494.0968 1494.0968
1 726.73079 0.010408818 3.0398677 0.97147132 0.022231188 0.11984665  1.0237558 2.0902477e-09 67.283255 -19.847797 -19.847797 1493.1572 1493.1572
3 725.33044 0.010406263  3.047964   0.961975  0.02237288 0.12184832 0.99247164 2.1072397e-09 66.621078 -19.847797 -19.847797 1490.3565 1490.3565
3 725.45528 0.010406353 3.0461376 0.96331756 0.022391914 0.12127202  1.0026323 2.1033946e-09 66.837981 -19.847797 -19.847797 1490.6062 1490.6062
3 726.42918   0.0104078 3.0454699 0.96337221 0.022444032 0.12085629  1.0090468 2.1019906e-09 67.073103 -19.847797 -19.847797  1492.554  1492.554
3 727.10973 0.010407427 3.0455026 0.96293671 0.022467079 0.12079684  1.0077287 2.1020594e-09 67.100297 -19.847797 -19.847797  1493.915  1493.915
2   725.149 0.010407751 3.0462238 0.96433925 0.022333074 0.12218375 0.98343334  2.103576e-09 66.522965 -19.847797 -19.847797 1489.9936 1489.9936
3 726.23931 0.010407962 3.0473739 0.96347708 0.022345297 0.12248617 0.97698058 2.1059966e-09 66.436908 -19.847797 -19.847797 1492.1742 1492.1742
5 726.25286 0.010407965 3.0477616 0.96297668  0.02234734 0.12252204 0.97695742 2.1068133e-09 66.426453 -19.847797 -19.847797 1492.2013 1492.2013
2 727.81173 0.010409261 3.0441434 0.96838254 0.022267681 0.12135077 0.98547534 2.0992043e-09 66.805249 -19.847797 -19.847797 1495.3191 1495.3191
5 726.50591 0.010409434 3.0435326 0.96743409 0.022295929 0.12100003 0.99665351 2.0979224e-09 66.955504 -19.847797 -19.847797 1492.7074 1492.7074
1 724.94435 0.010408639  3.043933 0.96716192  0.02226179 0.12141849 0.99976008 2.0987626e-09  66.75628 -19.847797 -19.847797 1489.5843 1489.5843
3 725.02016 0.010408712 3.0413992 0.96943314 0.022317567 0.12052303  1.0085003 2.0934515e-09 67.114766 -19.847797 -19.847797 1489.7359 1489.7359
5 725.36395 0.010407323 3.0440547  0.9675781 0.022296884 0.12145852 0.98759903  2.099018e-09 66.727595 -19.847797 -19.847797 1490.4235 1490.4235
1 725.23226  0.01040636 3.0436988 0.96714744 0.022314704 0.12131886 0.98630409 2.0982711e-09  66.75833 -19.847797 -19.847797 1490.1601 1490.1601
2 725.26398 0.010406696 3.0431406 0.96760145 0.022316915 0.12105192 0.98889213 2.0971001e-09 66.863505 -19.847797 -19.847797 1490.2236 1490.2236
7 725.05116 0.010407059 3.0421185 0.96809103 0.022343342 0.12064037 0.99737558 2.0949578e-09 67.040031 -19.847797 -19.847797 1489.7979 1489.7979
6 725.46564 0.010407245  3.043056 0.96801386 0.022323885 0.12093297 0.99322379 2.0969226e-09 66.928731 -19.847797 -19.847797 1490.6269 1490.6269
2 727.75751 0.010407539 3.0463325 0.96580158 0.022333498 0.12172727 0.97366342 2.1038047e-09 66.672597 -19.847797 -19.847797 1495.2106 1495.2106
7 727.54714 0.010406994 3.0488572 0.96343855 0.022275838 0.12237492 0.96622867 2.1091227e-09  66.38524 -19.847797 -19.847797 1494.7899 1494.7899
1 727.95891 0.010407115 3.0504703 0.96132828 0.022258775 0.12314634 0.96340461 2.1125278e-09 66.113147 -19.847797 -19.847797 1495.6134 1495.6134
2 727.94008 0.010407079 3.0504672 0.96132918 0.022257221 0.12314014 0.96364703 2.1125212e-09 66.112753 -19.847797 -19.847797 1495.5757 1495.5757
6 728.08479  0.01040705 3.0503722 0.96128601 0.022260303 0.12311326 0.96335042 2.1123204e-09 66.123425 -19.847797 -19.847797 1495.8652 1495.8652
3 727.02009 0.010409109 3.0440715   0.967433 0.022292021 0.12095617 0.99221759 2.0990532e-09  66.95661 -19.847797 -19.847797 1493.7358 1493.7358
1 729.25215 0.010406169 3.0473343 0.96458065 0.022317986 0.12157403 0.97002906 2.1059133e-09 66.666802 -19.847797 -19.847797 1498.1999 1498.1999
3 728.51121 0.010405427 3.0418344 0.96821291 0.022296643 0.12019287 0.99749869 2.0943626e-09 67.102849 -19.847797 -19.847797  1496.718  1496.718
1 726.82586 0.010405476 3.0414511 0.96746269 0.022317727 0.11988544  1.0163443   2.09356e-09 67.229254 -19.847797 -19.847797 1493.3473 1493.3473
5 727.46173 0.010405655 3.0375653 0.97098182 0.022300015 0.11929247  1.0267648 2.0854407e-09   67.4289 -19.847797 -19.847797 1494.6191 1494.6191
1 728.30226 0.010405975 3.0389774 0.97179505 0.022228109 0.11977349    1.02284 2.0883876e-09   67.2114 -19.847797 -19.847797 1496.3001 1496.3001
1 727.13064 0.010407579 3.0387885 0.97154607 0.022211735 0.11962875  1.0396004 2.0879932e-09 67.302303 -19.847797 -19.847797 1493.9569 1493.9569
1 727.29409 0.010407724 3.0385091 0.97173816 0.022217758 0.11945958  1.0422463 2.0874098e-09 67.371551 -19.847797 -19.847797 1494.2838 1494.2838
2 727.07103 0.010407667 3.0390704 0.97123206  0.02222081 0.11957501  1.0399386 2.0885818e-09 67.331566 -19.847797 -19.847797 1493.8377 1493.8377
1 726.45665  0.01040783 3.0387304 0.97127201 0.022242073 0.11945645  1.0419956 2.0878719e-09 67.396213 -19.847797 -19.847797 1492.6089 1492.6089
1 726.76059 0.010408387 3.0404156 0.97124796 0.022213314 0.12032063  1.0260639 2.0913934e-09 67.088465 -19.847797 -19.847797 1493.2168 1493.2168
1 726.33513 0.010408548 3.0404602 0.97113356 0.022214961 0.12037325  1.0237481 2.0914866e-09 67.076874 -19.847797 -19.847797 1492.3658 1492.3658
7 725.62559 0.010407492  3.041605 0.97002492 0.022209089 0.12101429  1.0116618 2.0938823e-09 66.814221 -19.847797 -19.847797 1490.9468 1490.9468
3  725.2712 0.010405889 3.0455379 0.96576709 0.022246758 0.12169798 0.99924909 2.1021335e-09 66.556136 -19.847797 -19.847797  1490.238  1490.238
6 725.36706 0.010405915 3.0452387 0.96610085  0.02224171 0.12162577  1.0005418 2.1015048e-09 66.577676 -19.847797 -19.847797 1490.4297 1490.4297
1 725.21034 0.010406005 3.0450597 0.96619108 0.022249468 0.12150455  1.0013324 2.1011285e-09 66.628753 -19.847797 -19.847797 1490.1163 1490.1163
6 726.52149 0.010406467 3.0411066 0.96922557 0.022222811 0.12139743 0.99296918  2.092839e-09 66.659074 -19.847797 -19.847797 1492.7386 1492.7386
1 728.42098 0.010406975 3.0422605 0.96785908  0.02224902 0.12166608 0.98097731 2.0952552e-09 66.605131 -19.847797 -19.847797 1496.5376 1496.5376
1  727.3429 0.010406869 3.0437781 0.96618436 0.022269971 0.12194898 0.97929887 2.0984374e-09 66.521821 -19.847797 -19.847797 1494.3814 1494.3814
3 727.92432 0.010406637  3.041346 0.96687941 0.022314305  0.1210271 0.99544962   2.09334e-09 66.867984 -19.847797 -19.847797 1495.5442 1495.5442
2 728.65686 0.010409948 3.0395995 0.96851285  0.02236071 0.12025403  1.0437845 2.0896873e-09 67.285393 -19.847797 -19.847797 1497.0093 1497.0093
 1 728.33717  0.01040991 3.0387314 0.96914819 0.022359461 0.11985726  1.0513425 2.0878741e-09 67.421804 -19.847797 -19.847797 1496.3699 1496.3699
 2 728.34544  0.01040992 3.0387019 0.96916663 0.022360224 0.11984628  1.0514506 2.0878124e-09 67.426624 -19.847797 -19.847797 1496.3865 1496.3865
 1 727.04503 0.010409527 3.0433457  0.9655786 0.022314911 0.12070574  1.0238028 2.0975303e-09 67.076296 -19.847797 -19.847797 1493.7856 1493.7856
 2 727.29125 0.010409508 3.0436824 0.96505831 0.022326002 0.12076974  1.0228958 2.0982367e-09 67.062586 -19.847797 -19.847797 1494.2781 1494.2781
 3 726.43726 0.010409073 3.0445589 0.96434883 0.022333645 0.12095303  1.0175547 2.1000765e-09 66.990839 -19.847797 -19.847797 1492.5701 1492.5701
 3 725.92271 0.010409317  3.042673 0.96608421 0.022331219  0.1205425  1.0255432 2.0961198e-09 67.139465 -19.847797 -19.847797  1491.541  1491.541
 1 726.49784 0.010409825 3.0425392 0.96624543 0.022376619 0.12053792  1.0156649 2.0958394e-09 67.195532 -19.847797 -19.847797 1492.6913 1492.6913
 5  726.3651 0.010409888 3.0428293 0.96627491 0.022369762 0.12061651  1.0142855 2.0964475e-09 67.164658 -19.847797 -19.847797 1492.4258 1492.4258
 5 725.99141 0.010409726 3.0430309 0.96681937 0.022362436 0.12093349   1.008483 2.0968701e-09 67.043221 -19.847797 -19.847797 1491.6784 1491.6784
 5 725.63007 0.010409607 3.0427517 0.96713941 0.022358526 0.12084331  1.0101033 2.0962847e-09 67.067255 -19.847797 -19.847797 1490.9557 1490.9557
 1 727.59892  0.01040945 3.0417176 0.96900745 0.022321072   0.121223 0.99099122 2.0941181e-09 66.899694 -19.847797 -19.847797 1494.8934 1494.8934
 3  728.2226 0.010406011 3.0482464 0.96223894 0.022347743 0.12294436 0.95544269 2.1078349e-09 66.218323 -19.847797 -19.847797 1496.1408 1496.1408
 3 728.43984 0.010405036 3.0487559 0.96292066 0.022231631 0.12381271 0.95310319 2.1089091e-09 65.797086 -19.847797 -19.847797 1496.5753 1496.5753
 5 728.78506  0.01040525 3.0499688 0.96196202 0.022235145 0.12408297 0.94883804 2.1114686e-09 65.716424 -19.847797 -19.847797 1497.2657 1497.2657
 1  730.5886 0.010408086 3.0489418 0.96307671 0.022288275 0.12359015 0.95250596 2.1093013e-09 66.019956 -19.847797 -19.847797 1500.8728 1500.8728
 3 730.22112 0.010408522 3.0524122 0.96000491 0.022319658 0.12358444 0.96802199  2.116634e-09 66.062299 -19.847797 -19.847797 1500.1378 1500.1378
 1 730.94167 0.010408431 3.0529054 0.95987451 0.022312843 0.12383561 0.96328952 2.1176781e-09 65.969166 -19.847797 -19.847797 1501.5789 1501.5789
 1 727.74917 0.010408704  3.048392 0.96249885  0.02235408 0.12166968  1.0050721 2.1081419e-09  66.74823 -19.847797 -19.847797 1495.1939 1495.1939
 2 727.12658 0.010408419  3.048639 0.96174707 0.022353625 0.12176367  1.0049714 2.1086625e-09 66.706065 -19.847797 -19.847797 1493.9487 1493.9487
10 727.02188 0.010406877  3.049423 0.96093187 0.022345852 0.12229443 0.99979835 2.1103165e-09  66.46662 -19.847797 -19.847797 1493.7394 1493.7394
 1 726.61656 0.010406966    3.0459 0.96608988  0.02219235  0.1227516 0.98858553 2.1028949e-09 66.187234 -19.847797 -19.847797 1492.9287 1492.9287
 1 726.63302 0.010406684 3.0469518 0.96409129 0.022234453 0.12289509  0.9734542 2.1051079e-09 66.163842 -19.847797 -19.847797 1492.9616 1492.9616
 1 725.57241  0.01040644 3.0430559  0.9671526 0.022258998 0.12178661 0.98602677 2.0969226e-09 66.554145 -19.847797 -19.847797 1490.8404 1490.8404
 3 726.14826 0.010406974 3.0420335 0.96765989 0.022280958 0.12169383 0.99022493 2.0947797e-09 66.621894 -19.847797 -19.847797 1491.9921 1491.9921
 2 726.00628  0.01040733 3.0447037 0.96627775 0.022284401 0.12205338 0.97544295 2.1003808e-09 66.513311 -19.847797 -19.847797 1491.7082 1491.7082
 1 724.68751  0.01040632 3.0456312 0.96434449 0.022317232 0.12155714 0.98656336 2.1023296e-09 66.677017 -19.847797 -19.847797 1489.0706 1489.0706
 2 726.01917 0.010405541 3.0466848 0.96475908 0.022298061 0.12208762 0.98558256 2.1045459e-09 66.453328 -19.847797 -19.847797 1491.7339 1491.7339
 2 724.97407 0.010405998 3.0433485 0.96697884 0.022323267 0.12131751 0.99638633 2.0975361e-09 66.753761 -19.847797 -19.847797 1489.6437 1489.6437
 1 727.02936 0.010407445 3.0400826  0.9697543 0.022370052 0.11963464  1.0259839  2.090697e-09 67.426145 -19.847797 -19.847797 1493.7543 1493.7543
 4 727.55764 0.010407095 3.0405122 0.96926059 0.022382212 0.11973192  1.0226649 2.0915954e-09 67.390357 -19.847797 -19.847797 1494.8109 1494.8109
 7 727.50057 0.010406737 3.0421323 0.96762792   0.0223982 0.12009719  1.0135823 2.0949868e-09  67.26374 -19.847797 -19.847797 1494.6967 1494.6967
 8 727.41231 0.010406797 3.0417786 0.96781496 0.022402502   0.119981  1.0151542 2.0942458e-09 67.309905 -19.847797 -19.847797 1494.5202 1494.5202
 1 727.98235 0.010406278 3.0430859 0.96566929 0.022439903 0.11998579  1.0135493 2.0969853e-09 67.321769 -19.847797 -19.847797 1495.6603 1495.6603
 2 724.45391 0.010406026 3.0440523 0.96500055 0.022361632 0.12080528  1.0043213 2.0990129e-09 66.963441 -19.847797 -19.847797 1488.6034 1488.6034
11 725.18473 0.010406975 3.0450069 0.96437555 0.022387512 0.12097411  1.0111706 2.1010177e-09 66.958003 -19.847797 -19.847797 1490.0651 1490.0651
 4 724.76055  0.01040632 3.0463617 0.96304861 0.022370614 0.12147061  1.0024837 2.1038661e-09 66.750869 -19.847797 -19.847797 1489.2167 1489.2167
 7 724.12845 0.010406793 3.0456084 0.96405997 0.022353123 0.12128394  1.0038983 2.1022818e-09 66.816504 -19.847797 -19.847797 1487.9525 1487.9525
 4 724.08946 0.010407244 3.0444116   0.964852 0.022372019 0.12090976  1.0096791 2.0997673e-09 66.976478 -19.847797 -19.847797 1487.8745 1487.8745
 1 724.28017 0.010407099 3.0444346   0.965232 0.022368328 0.12088021   1.005157 2.0998156e-09 66.978833 -19.847797 -19.847797 1488.2559 1488.2559
11  724.5076 0.010406862 3.0446045 0.96527895 0.022366523 0.12141836 0.99301461 2.1001723e-09 66.783543 -19.847797 -19.847797 1488.7108 1488.7108
 4  725.3714 0.010405632 3.0478373  0.9612225 0.022379085 0.12181025 0.99100818 2.1069729e-09  66.61822 -19.847797 -19.847797 1490.4384 1490.4384
 2 727.95662 0.010404158 3.0494653 0.95966584 0.022299381 0.12285555 0.99279698 2.1104056e-09   66.1469 -19.847797 -19.847797 1495.6088 1495.6088
 3 728.13618 0.010404373  3.049599  0.9592426 0.022307266 0.12287289 0.99303104 2.1106879e-09 66.154673 -19.847797 -19.847797  1495.968  1495.968
 7 726.30487 0.010406117 3.0437553 0.96539201 0.022296642 0.12170858  1.0158599 2.0983896e-09  66.60121 -19.847797 -19.847797 1492.3053 1492.3053
