# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.050500000000000000e+03 2.378036009165352880e+02 -1.426102266261420404e+01 8.420864941998038034e-02 -1.426102266261420404e+01 8.420864941998038034e-02 6.044852271685949852e+00 -2.304653061816162515e-02 -2.304653061816164250e-02 1.567653300095739055e-01
2.086500000000000000e+03 2.274444178486160979e+02 -9.019450646723843334e+00 2.174189296794669102e-01 -9.019450646723843334e+00 2.174189296794669102e-01 4.896745723586158228e+00 8.131160343577389926e-02 8.131160343577391314e-02 1.654439812249010877e-01
2.122500000000000000e+03 2.072899520409926879e+02 -5.241634331192392082e+00 4.625913865362117905e-01 -5.241634331192392082e+00 4.625913865362117905e-01 5.132943656860066817e+00 -5.444178857003879185e-02 -5.444178857003877103e-02 1.651867302043765473e-01
2.158500000000000000e+03 1.809874121608789892e+02 -3.212801279760345796e+00 -3.743343208986410486e-01 -3.212801279760345796e+00 -3.743343208986410486e-01 5.341004991006442992e+00 1.480867158879603518e-02 1.480867158879604212e-02 2.355877392238603929e-01
2.207000000000000000e+03 1.525142223783135762e+02 -3.797835668959422151e+00 -1.506033393754120098e-01 -3.797835668959422151e+00 -1.506033393754120098e-01 5.930914110858926946e+00 3.846280532581945050e-02 3.846280532581944356e-02 -5.209241864191933857e-02
2.268000000000000000e+03 1.331560086277891912e+02 -6.883737746558134418e+00 2.224386152039517506e-02 -6.883737746558134418e+00 2.224386152039517506e-02 5.751314477246295631e+00 5.660628252591096837e-02 5.660628252591098919e-02 -9.259179089822040798e-02
2.329000000000000000e+03 1.265282694050825540e+02 -7.992637905891716521e+00 -1.814414304463720651e-01 -7.992637905891716521e+00 -1.814414304463720651e-01 4.432023515398581637e+00 1.467852444754249100e-02 1.467852444754249100e-02 3.693847973325336542e-01
2.390000000000000000e+03 1.182555634474461641e+02 -6.235332536015592453e+00 2.348950802807959759e-01 -6.235332536015592453e+00 2.348950802807959759e-01 3.185344285043629320e+00 -5.936994401504057384e-02 -5.936994401504057384e-02 -5.999179962497785262e-02
2.451000000000000000e+03 1.055479937113352378e+02 -3.542271317413290710e+00 2.413623708421725467e-01 -3.542271317413290710e+00 2.413623708421725467e-01 2.588659657363234778e+00 -1.000611423178595777e-01 -1.000611423178595777e-01 2.550861554739660697e-01
2.512000000000000000e+03 9.131805127038461478e+01 -2.824769034784302413e+00 1.234969112483531029e-01 -2.824769034784302413e+00 1.234969112483531029e-01 2.859397312686348336e+00 2.080267985538922226e-02 2.080267985538919451e-02 -2.012111356333950649e-03
2.573000000000000000e+03 8.325100846789028708e+01 -3.894526902474638508e+00 9.846780829198734097e-02 -3.894526902474638508e+00 9.846780829198734097e-02 2.777701452527125525e+00 -9.395123627973454850e-02 -9.395123627973450686e-02 -1.130923212624139751e-01
2.634000000000000000e+03 7.809329093707152936e+01 -4.159698840490763772e+00 -1.429709057148922935e-01 -4.159698840490763772e+00 -1.429709057148922935e-01 2.432613301486181268e+00 -1.868801430509002548e-02 -1.868801430509001854e-02 3.837595545279329137e-03
2.695000000000000000e+03 7.300628933563385203e+01 -3.513746318229675758e+00 2.528174901315257891e-02 -3.513746318229675758e+00 2.528174901315257891e-02 1.725859852926444171e+00 -1.209966142509868448e-01 -1.209966142509868448e-01 1.040474193763329253e-01
2.756000000000000000e+03 6.546089520291964448e+01 -2.246020558766462560e+00 -9.067510318465293873e-02 -2.246020558766462560e+00 -9.067510318465293873e-02 1.675554911680038339e+00 -1.805430357495083071e-01 -1.805430357495084182e-01 2.283153552424667665e-01
2.817000000000000000e+03 5.790235709921525853e+01 -1.654760790178404495e+00 -2.974170224835893245e-02 -1.654760790178404495e+00 -2.974170224835893245e-02 1.336304810689675771e+00 1.339010130737908894e-02 1.339010130737908894e-02 4.923911232324957449e-03
2.878000000000000000e+03 5.230213824725523608e+01 -1.703889571156506300e+00 -2.969408782375089484e-02 -1.703889571156506300e+00 -2.969408782375089484e-02 1.587363598478001681e+00 2.014373409290139416e-01 2.014373409290138861e-01 -1.481538860107630695e-01
2.939000000000000000e+03 4.937229565342741466e+01 -1.935217751840132783e+00 1.468102516794153878e-01 -1.935217751840132783e+00 1.468102516794153878e-01 1.177801217885205975e+00 8.494756878385656407e-02 8.494756878385660570e-02 2.354351838056651172e-02
3.000000000000000000e+03 4.688580306649732421e+01 -1.802431060098671267e+00 -9.796362547598833070e-02 -1.802431060098671267e+00 -9.796362547598833070e-02 1.010867671954376990e+00 1.900110923340498359e-01 1.900110923340498637e-01 1.074829340290881646e-02
3.061000000000000000e+03 4.429362896451333143e+01 -1.475769150406363250e+00 -8.508163792090360500e-02 -1.475769150406363250e+00 -8.508163792090360500e-02 1.271403555506211092e+00 -1.783136930665663034e-01 -1.783136930665663034e-01 -4.472657737120661059e-02
3.122000000000000000e+03 4.040796430994109301e+01 -1.075649499779216978e+00 2.294496168812492354e-01 -1.075649499779216978e+00 2.294496168812492354e-01 1.169624077105574145e+00 8.166856837114015721e-02 8.166856837114017109e-02 1.229396670353015281e-01
3.183000000000000000e+03 3.881919442197403924e+01 -9.858829649478405566e-01 4.723822492112519922e-02 -9.858829649478405566e-01 4.723822492112519922e-02 5.826295928384707112e-01 -2.217579566622816523e-01 -2.217579566622816523e-01 -1.610703323889968730e-01
3.244000000000000000e+03 3.705793756556425222e+01 -1.346064268178717604e+00 1.286289353045269312e-01 -1.346064268178717604e+00 1.286289353045269312e-01 5.865864887236054148e-01 1.651193553144523207e-01 1.651193553144522930e-01 -2.194465148267621957e-01
3.305000000000000000e+03 3.614763975019970843e+01 -1.083426972392483201e+00 6.875221274185887299e-02 -1.083426972392483201e+00 6.875221274185887299e-02 1.027776745934346758e+00 1.327744125168184297e-01 1.327744125168185130e-01 -2.038246843024074662e-01
3.366000000000000000e+03 3.457313122797821592e+01 -5.920996941178806594e-01 -5.340658016060533669e-02 -5.920996941178806594e-01 -5.340658016060533669e-02 4.358311023512896343e-01 2.171699616507659913e-01 2.171699616507660746e-01 -7.014710908179125348e-02
3.447000000000000000e+03 3.299800342228015637e+01 -7.143749259593387135e-01 -3.444555767306362037e-02 -7.143749259593387135e-01 -3.444555767306362037e-02 5.501857571769702693e-01 -2.159819247742429393e-01 -2.159819247742429948e-01 -1.350746066428159253e-01
3.548000000000000000e+03 3.176318172211282942e+01 -1.406250164980107908e-02 2.247471436888024560e-02 -1.406250164980107908e-02 2.247471436888024560e-02 1.903209305738470802e-02 1.311967290262974067e-02 1.311967290262973374e-02 3.507473437096896851e-01
3.649000000000000000e+03 3.113580461844254899e+01 -1.436819179183076445e-01 7.479033806351351177e-02 -1.436819179183076445e-01 7.479033806351351177e-02 -1.459525992861939181e-01 -1.423061587349123136e-01 -1.423061587349122858e-01 -2.805028306713187036e-01
3.750000000000000000e+03 3.078723154752179525e+01 -5.488898215445592310e-01 1.976624110582544114e-01 -5.488898215445592310e-01 1.976624110582544114e-01 -3.705729337604251467e-02 6.489916548296344179e-02 6.489916548296342791e-02 1.175102839366742175e-01
3.851000000000000000e+03 3.055756945443750539e+01 -3.303407295512955644e-01 -4.433848863359220877e-02 -3.303407295512955644e-01 -4.433848863359220877e-02 1.593120269270525691e-01 -4.036395534302117394e-01 -4.036395534302116839e-01 -8.172654039533983061e-02
3.952000000000000000e+03 3.066790426268230974e+01 -1.371666716568491901e-02 -9.943837130848308392e-03 -1.371666716568491901e-02 -9.943837130848308392e-03 4.255403543266603195e-01 4.653842177881568898e-02 4.653842177881567510e-02 2.730522176863933170e-01
4.053000000000000000e+03 3.069074727089330068e+01 -1.850406118811433465e-01 -1.724619167382778484e-01 -1.850406118811433465e-01 -1.724619167382778484e-01 -1.131686512064645767e-01 -1.433610841098202637e-01 -1.433610841098202915e-01 1.277065748950822199e-01
4.154000000000000000e+03 3.107581307007141902e+01 -4.409859342642940411e-02 1.308420124558515307e-01 -4.409859342642940411e-02 1.308420124558515307e-01 5.318761313371149768e-01 -1.561258478541183436e-01 -1.561258478541183436e-01 4.329646742717050550e-02
4.255000000000000000e+03 3.189551915154612516e+01 7.638237550997029057e-02 -7.063441146708840379e-02 7.638237550997029057e-02 -7.063441146708840379e-02 1.422096351276355697e-01 1.509866447849592119e-01 1.509866447849590732e-01 -1.034501847134404323e-01
4.356000000000000000e+03 3.213142790725338926e+01 -3.354388012876088343e-01 2.876125241153177914e-01 -3.354388012876088343e-01 2.876125241153177914e-01 2.205447456691001992e-02 -3.289213842199649462e-03 -3.289213842199656401e-03 2.158700782597263446e-01
4.457000000000000000e+03 3.342630597548852478e+01 -1.473361414546197623e-01 2.509073715614951738e-01 -1.473361414546197623e-01 2.509073715614951738e-01 3.023829542256697422e-01 2.386745600746548179e-01 2.386745600746549290e-01 -6.439315558411451423e-02
4.558000000000000000e+03 3.372183016765367825e+01 1.805256022689246398e-01 3.753658327391550809e-01 1.805256022689246398e-01 3.753658327391550809e-01 3.554830514749552917e-01 -2.411749936182636667e-01 -2.411749936182636112e-01 4.274394894390983191e-01
4.659000000000000000e+03 3.461939490480423132e+01 -5.240392955223848181e-01 -3.634811424987079986e-01 -5.240392955223848181e-01 -3.634811424987079986e-01 -3.549934121673084531e-01 -1.380532279109272786e-02 -1.380532279109281113e-02 1.439889984857564420e-01
4.760000000000000000e+03 3.589391832059018128e+01 3.944635719894608594e-01 8.668138085530655013e-02 3.944635719894608594e-01 8.668138085530655013e-02 -8.439984145115095315e-02 1.338680071285048290e-01 1.338680071285048290e-01 9.037164361031950477e-02
4.861000000000000000e+03 3.658644309690957641e+01 3.909967296322243158e-01 7.028481740015646295e-02 3.909967296322243158e-01 7.028481740015646295e-02 -6.794643608178682070e-01 -2.726490865527366747e-01 -2.726490865527366192e-01 2.483123197639514612e-01
4.962000000000000000e+03 3.743485129389292609e+01 -1.925794015737858633e-01 -3.968550807893384547e-01 -1.925794015737858633e-01 -3.968550807893384547e-01 1.308616182186105092e+00 -1.672018308208190196e-01 -1.672018308208189363e-01 7.334543923433420876e-01
5.063000000000000000e+03 3.841185097158052031e+01 3.055610986182849542e-01 1.838257811018083610e-01 3.055610986182849542e-01 1.838257811018083610e-01 -1.852118751337840652e-01 -6.154475352019685985e-01 -6.154475352019683765e-01 -1.866220352772754790e-02
5.164000000000000000e+03 3.964707159030621142e+01 -6.140598506345227303e-01 3.562218229575428441e-01 -6.140598506345227303e-01 3.562218229575428441e-01 -8.067333998904413495e-01 -5.314965624497117180e-02 -5.314965624497115793e-02 5.938815955037158867e-01
5.265000000000000000e+03 4.108914464884268369e+01 -7.502577934299002882e-01 1.387326896815972987e-01 -7.502577934299002882e-01 1.387326896815972987e-01 6.916358341371815488e-01 6.307533225276168443e-01 6.307533225276167332e-01 1.752095656697008341e-01
5.366000000000000000e+03 4.184401133805042861e+01 9.919452262170169732e-02 2.385006216806563883e-01 9.919452262170169732e-02 2.385006216806563883e-01 -4.637258555939095805e-02 -5.371109047834256023e-01 -5.371109047834258243e-01 2.702074256149587517e-01
5.467000000000000000e+03 4.294179750118179584e+01 2.193049249395812722e-02 -5.508750659507375413e-01 2.193049249395812722e-02 -5.508750659507375413e-01 6.484159615127742526e-01 -1.240889321928247691e-01 -1.240889321928247968e-01 4.229148519384942628e-01
5.568000000000000000e+03 4.488735545845403152e+01 -2.812063672201440268e-01 -1.834797080254961243e-01 -2.812063672201440268e-01 -1.834797080254961243e-01 -2.934210732969851076e-02 -2.140895340416414938e-01 -2.140895340416415493e-01 4.674971426520296292e-01
5.669000000000000000e+03 4.545160668489324962e+01 5.648444567888398771e-01 1.766965639731529480e-01 5.648444567888398771e-01 1.766965639731529480e-01 6.506847152613696172e-01 -3.499276734549561230e-01 -3.499276734549564560e-01 3.020626531542324744e-01
5.770000000000000000e+03 4.585873654447197367e+01 4.196409045647034319e-01 -1.035000108433487664e+00 4.196409045647034319e-01 -1.035000108433487664e+00 -2.745137402219827161e-01 4.465280396247586214e-01 4.465280396247583994e-01 8.347243406513568109e-01
5.871000000000000000e+03 4.814252958399701043e+01 -3.124874949885481090e-01 -1.264551511607842071e-01 -3.124874949885481090e-01 -1.264551511607842071e-01 -1.430971379446487890e-01 2.275207438939269577e-02 2.275207438939275129e-02 -3.764174712569221537e-01
