#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 3  725.3771 0.010406949 3.0451125 0.96304624 0.022363441  0.1215644 1.0020513 2.1012395e-09 66.733654 -19.847797 -19.847797 1490.4498 1490.4498
11 724.96999 0.010407712 3.0395427  0.9693262 0.022283682 0.12024456 1.0192871 2.0895686e-09 67.150437 -19.847797 -19.847797 1489.6356 1489.6356
 2 725.93401 0.010407182 3.0411912 0.96755681 0.022362682 0.11949514 1.0229624  2.093016e-09 67.460286 -19.847797 -19.847797 1491.5636 1491.5636
 3 725.84285 0.010407323  3.039903 0.96898784 0.022357618  0.1192336 1.0298587 2.0903215e-09 67.552904 -19.847797 -19.847797 1491.3813 1491.3813
 1 724.83342 0.010406421 3.0460757 0.96315869 0.022381501 0.12114551 1.0003807 2.1032643e-09 66.875318 -19.847797 -19.847797 1489.3624 1489.3624
 3 724.83203 0.010406437 3.0460569 0.96317951 0.022382136 0.12114262 1.0002452 2.1032249e-09 66.877372 -19.847797 -19.847797 1489.3597 1489.3597
 6 725.17549 0.010406983 3.0445619 0.96406615 0.022408016 0.12076356 1.0153752 2.1000828e-09 67.048164 -19.847797 -19.847797 1490.0466 1490.0466
 3 724.70114 0.010407378  3.043026 0.96572899 0.022386951 0.12053973  1.0217113 2.0968598e-09 67.121658 -19.847797 -19.847797 1489.0979 1489.0979
 2 725.06202 0.010407793 3.0435503 0.96557871  0.02239197  0.1203793  1.0211084 2.0979594e-09 67.195501 -19.847797 -19.847797 1489.8196 1489.8196
 2 726.18186 0.010408186 3.0416361  0.9672699 0.022433192 0.11998206  1.0179513 2.0939473e-09 67.381341 -19.847797 -19.847797 1492.0593 1492.0593
10 726.23354 0.010408136 3.0416463 0.96728433 0.022432957  0.1199848  1.0179162 2.0939687e-09 67.378518 -19.847797 -19.847797 1492.1627 1492.1627
13 725.11136 0.010406727 3.0425418  0.9673402 0.022360252 0.12100897    1.00031 2.0958449e-09 66.915176 -19.847797 -19.847797 1489.9183 1489.9183
 2 726.26107 0.010407292 3.0406273 0.97067307 0.022290607 0.12060258  1.0007932 2.0918361e-09 67.017451 -19.847797 -19.847797 1492.2177 1492.2177
 3 726.63706 0.010407744 3.0401218 0.97143298 0.022279416 0.12045658  1.0028618  2.090779e-09 67.074106 -19.847797 -19.847797 1492.9697 1492.9697
 3 726.33383 0.010407838 3.0400808 0.97145995 0.022270902 0.12058502  1.0045374 2.0906933e-09 67.025545 -19.847797 -19.847797 1492.3633 1492.3633
 4 726.05148 0.010406928  3.040832 0.96940797 0.022347084  0.1201407  1.0088412 2.0922643e-09 67.212739 -19.847797 -19.847797 1491.7986 1491.7986
 1 726.05035 0.010406927 3.0408345 0.96940552 0.022347096 0.12014151   1.008824 2.0922696e-09 67.212459 -19.847797 -19.847797 1491.7963 1491.7963
 1 725.61618 0.010405944 3.0408657 0.96893725 0.022328807 0.12043386  1.0089379  2.092335e-09  67.06264 -19.847797 -19.847797  1490.928  1490.928
 1 724.02589  0.01040688 3.0424526 0.96755954 0.022309981 0.12097822  1.0107959 2.0956577e-09  66.88943 -19.847797 -19.847797 1487.7474 1487.7474
 4 723.98514  0.01040672 3.0422184 0.96703091 0.022333951 0.12080563  1.0154447 2.0951671e-09  66.96363 -19.847797 -19.847797 1487.6659 1487.6659
 4 723.92571 0.010406834 3.0418208 0.96739777 0.022329628 0.12067026  1.0181062 2.0943342e-09 67.010839 -19.847797 -19.847797  1487.547  1487.547
 3 725.22566 0.010405496 3.0422133 0.96578628 0.022345062 0.12106609  1.0111703 2.0951564e-09 66.841797 -19.847797 -19.847797 1490.1469 1490.1469
 8 724.97923 0.010405691  3.041383 0.96733592 0.022342245 0.12073139  1.0135989 2.0934175e-09 66.961899 -19.847797 -19.847797 1489.6541 1489.6541
 4  724.9098 0.010405729   3.04204 0.96688865 0.022350666 0.12079528  1.0108637 2.0947934e-09 66.947954 -19.847797 -19.847797 1489.5152 1489.5152
 4 724.87797 0.010405796 3.0417712 0.96716792 0.022342356  0.1207575  1.0135771 2.0942303e-09 66.956436 -19.847797 -19.847797 1489.4515 1489.4515
 7 725.62236  0.01040525 3.0425497 0.96645587 0.022337717   0.121237  1.0061451 2.0958613e-09  66.76851 -19.847797 -19.847797 1490.9403 1490.9403
 2 726.83008 0.010405677 3.0436195 0.96545572  0.02237687 0.12167617 0.99726697 2.0981046e-09 66.663906 -19.847797 -19.847797 1493.3558 1493.3558
7 726.71385 0.010405232 3.0452341 0.96429296 0.022365329 0.12202025 0.99135487 2.1014951e-09 66.521604 -19.847797 -19.847797 1493.1233 1493.1233
1 724.44016 0.010406626 3.0456227 0.96419713 0.022302685 0.12167673  1.0084581 2.1023118e-09 66.634098 -19.847797 -19.847797 1488.5759 1488.5759
9 724.82718  0.01040678 3.0442764 0.96431411 0.022327385  0.1214216  1.0153046 2.0994835e-09  66.74738 -19.847797 -19.847797   1489.35   1489.35
3 726.57259  0.01040819 3.0420586 0.96711018 0.022339582 0.12136725 0.99400974 2.0948323e-09 66.823186 -19.847797 -19.847797 1492.8408 1492.8408
2 726.15702 0.010407919  3.041385 0.96757451 0.022342597 0.12100564 0.99641625 2.0934217e-09 66.941521 -19.847797 -19.847797 1492.0096 1492.0096
1 726.37158 0.010407759  3.042919 0.96601187 0.022373608 0.12122627 0.98984769 2.0966355e-09 66.885551 -19.847797 -19.847797 1492.4388 1492.4388
2 725.85294 0.010407661 3.0433759 0.96585705 0.022352207 0.12140321 0.98883865 2.0975936e-09 66.803566 -19.847797 -19.847797 1491.4015 1491.4015
2  726.1778 0.010408955 3.0413234 0.96890731  0.02234032 0.12105555  1.0009556 2.0932927e-09 66.956939 -19.847797 -19.847797 1492.0512 1492.0512
4 726.50639 0.010408415 3.0411971 0.96839697 0.022347335 0.12124395  1.0037774 2.0930284e-09 66.879627 -19.847797 -19.847797 1492.7084 1492.7084
1 725.19547 0.010406299 3.0429333 0.96571334 0.022383143 0.12086068  1.0149759 2.0966655e-09 66.971109 -19.847797 -19.847797 1490.0865 1490.0865
1 725.60567 0.010406402 3.0438542 0.96528168 0.022399206 0.12097473  1.0069503 2.0985971e-09 66.948329 -19.847797 -19.847797 1490.9069 1490.9069
1 725.77614 0.010407297 3.0397597 0.96937454 0.022380437 0.11964091  1.0258394 2.0900221e-09 67.427563 -19.847797 -19.847797 1491.2479 1491.2479
2 725.76262 0.010407453 3.0398425 0.96931879 0.022380628  0.1196161  1.0274306 2.0901951e-09 67.441655 -19.847797 -19.847797 1491.2208 1491.2208
3 725.78735 0.010407461 3.0397991 0.96935534 0.022381399 0.11960378  1.0274064 2.0901045e-09 67.446884 -19.847797 -19.847797 1491.2703 1491.2703
6 724.33153 0.010406891 3.0417055 0.96760311 0.022364214 0.12047674  1.0089764 2.0940927e-09 67.108526 -19.847797 -19.847797 1488.3586 1488.3586
2 724.10254 0.010407203 3.0442558 0.96601413 0.022308773 0.12097323  1.0116781   2.09944e-09 66.900941 -19.847797 -19.847797 1487.9007 1487.9007
6 723.90509 0.010406911 3.0443969 0.96599529 0.022287096  0.1213165  1.0077047 2.0997363e-09 66.754735 -19.847797 -19.847797 1487.5058 1487.5058
3 723.71747 0.010406612 3.0444545 0.96502474 0.022324276 0.12108797  1.0048849 2.0998574e-09  66.85431 -19.847797 -19.847797 1487.1305 1487.1305
3 724.78632 0.010406276 3.0396031 0.96874297 0.022345297 0.11985567  1.0257137 2.0896947e-09 67.289147 -19.847797 -19.847797 1489.2682 1489.2682
3 727.12665 0.010407566 3.0352397  0.9740251 0.022255281 0.11882633  1.0460922 2.0805965e-09 67.620675 -19.847797 -19.847797 1493.9489 1493.9489
2 727.33607 0.010407433 3.0349382 0.97429018  0.02225457 0.11882592  1.0463483 2.0799693e-09 67.615776 -19.847797 -19.847797 1494.3677 1494.3677
6 727.35533 0.010407422 3.0348741 0.97432913  0.02225458 0.11882146  1.0458916  2.079836e-09    67.617 -19.847797 -19.847797 1494.4063 1494.4063
5 727.30625  0.01040752 3.0345771 0.97435318 0.022267224 0.11868845  1.0491164 2.0792182e-09 67.677828 -19.847797 -19.847797 1494.3081 1494.3081
7 726.96912 0.010409591 3.0453835 0.96506693 0.022380275 0.12084538  1.0094892 2.1018091e-09  67.08399 -19.847797 -19.847797 1493.6338 1493.6338
3 726.72749 0.010409325  3.045713  0.9645456 0.022387734  0.1208966  1.0075321 2.1025017e-09 67.063501 -19.847797 -19.847797 1493.1506 1493.1506
1 726.66986  0.01040932 3.0456091 0.96477999 0.022379544 0.12086728  1.0087492 2.1022832e-09 67.066736 -19.847797 -19.847797 1493.0353 1493.0353
4 726.64768  0.01040933 3.0455631 0.96487577 0.022378178 0.12087556  1.0081401 2.1021865e-09 67.063069 -19.847797 -19.847797 1492.9909 1492.9909
5 726.79571 0.010409333 3.0464105  0.9646325 0.022360559 0.12146776 0.99537299 2.1039688e-09 66.844033 -19.847797 -19.847797  1493.287  1493.287
3 728.28645 0.010409157 3.0482741 0.96397865  0.02231879 0.12216564 0.97650925 2.1078933e-09 66.564174 -19.847797 -19.847797 1496.2685 1496.2685
5 729.34439 0.010409461 3.0453782 0.96698998  0.02229721  0.1222657 0.97269474 2.1017979e-09 66.522262 -19.847797 -19.847797 1498.3844 1498.3844
1 729.08024 0.010408317 3.0473367 0.96531582 0.022305309 0.12282235 0.96239603 2.1059183e-09 66.301338 -19.847797 -19.847797 1497.8561 1497.8561
2 729.57431 0.010408369 3.0475797 0.96540378 0.022293561 0.12291696 0.95999729   2.10643e-09 66.261238 -19.847797 -19.847797 1498.8442 1498.8442
1  730.8206 0.010407836  3.048517  0.9646758 0.022251586 0.12378117  0.9512708 2.1084053e-09 65.917053 -19.847797 -19.847797 1501.3368 1501.3368
2 731.33677 0.010407728 3.0489075 0.96430036 0.022249419 0.12398065  0.9488905 2.1092288e-09 65.844716 -19.847797 -19.847797 1502.3691 1502.3691
3 729.38896 0.010405877  3.049339 0.96359715 0.022226922 0.12412069 0.94936088 2.1101392e-09 65.717792 -19.847797 -19.847797 1498.4735 1498.4735
1 729.48738 0.010405875 3.0493635  0.9636428 0.022226059 0.12413498 0.94924529 2.1101908e-09  65.71223 -19.847797 -19.847797 1498.6704 1498.6704
6 730.08165 0.010405943 3.0500318 0.96331272 0.022221588 0.12434984 0.94764125 2.1116015e-09 65.638936 -19.847797 -19.847797 1499.8589 1499.8589
1 730.14115 0.010405826 3.0496523 0.96373728 0.022194596 0.12436352 0.95167797 2.1108005e-09 65.608207 -19.847797 -19.847797 1499.9779 1499.9779
2 729.21153 0.010405953 3.0496564 0.96386107 0.022201228 0.12393746  0.9622466 2.1108091e-09 65.760543 -19.847797 -19.847797 1498.1187 1498.1187
1 729.92246 0.010405701 3.0497816 0.96435837  0.02217464 0.12399013 0.95589354 2.1110733e-09 65.712591 -19.847797 -19.847797 1499.5405 1499.5405
1 729.51749  0.01040639 3.0454433 0.96825694 0.022181922 0.12288805 0.97209816 2.1019347e-09 66.113181 -19.847797 -19.847797 1498.7306 1498.7306
1  727.5421 0.010405678 3.0449819 0.96764741 0.022210641 0.12253551 0.97717506 2.1009651e-09 66.232982 -19.847797 -19.847797 1494.7798 1494.7798
2 727.91496 0.010407691 3.0477422 0.96510434 0.022203816 0.12256555   0.971224 2.1067725e-09 66.284045 -19.847797 -19.847797 1495.5255 1495.5255
1 728.98559 0.010406933 3.0460367 0.96596032 0.022228839 0.12223514 0.96423429 2.1031823e-09 66.392148 -19.847797 -19.847797 1497.6668 1497.6668
2 729.52211 0.010406557 3.0474074 0.96455423 0.022229583 0.12275666 0.95674697 2.1060671e-09 66.202622 -19.847797 -19.847797 1498.7398 1498.7398
3 729.40361 0.010406627 3.0473558 0.96454548 0.022235207 0.12272952 0.95704076 2.1059585e-09 66.218796 -19.847797 -19.847797 1498.5028 1498.5028
2 729.67668 0.010410684 3.0437698 0.96679601 0.022340069 0.11988427  1.0261285   2.09842e-09 67.422233 -19.847797 -19.847797 1499.0489 1499.0489
2 729.47074 0.010410497 3.0432799 0.96871766 0.022288253 0.12036224  1.0243616 2.0973924e-09 67.206188 -19.847797 -19.847797 1498.6371 1498.6371
2 730.92956 0.010411215 3.0423616 0.96885553 0.022320398 0.11987968  1.0391547 2.0954672e-09 67.425355 -19.847797 -19.847797 1501.5547 1501.5547
1 730.98456 0.010410998 3.0433231 0.96807761 0.022309915 0.12024129  1.0359506 2.0974828e-09 67.282989 -19.847797 -19.847797 1501.6647 1501.6647
3   731.061 0.010411029 3.0430329 0.96840901 0.022305276 0.12019711  1.0371009 2.0968743e-09  67.29562 -19.847797 -19.847797 1501.8176 1501.8176
5 731.03427 0.010411024 3.0432454 0.96832828 0.022300771 0.12026544  1.0350617 2.0973199e-09 67.267896 -19.847797 -19.847797 1501.7641 1501.7641
1 732.22433 0.010411272 3.0434487 0.96844374  0.02228602  0.1204152  1.0351651 2.0977463e-09  67.21179 -19.847797 -19.847797 1504.1443 1504.1443
1  728.4181 0.010408781 3.0439112  0.9666629 0.022386612  0.1203166  1.0217186 2.0987168e-09 67.245952 -19.847797 -19.847797 1496.5318 1496.5318
2 725.89975 0.010408581 3.0401577 0.96883057 0.022382301  0.1196096  1.0388577  2.090854e-09 67.483071 -19.847797 -19.847797 1491.4951 1491.4951
4 725.29742 0.010408688 3.0404122 0.96865061 0.022382594 0.11972449  1.0333192 2.0913862e-09 67.446568 -19.847797 -19.847797 1490.2904 1490.2904
5 725.95634 0.010409185 3.0426786   0.968379 0.022252794 0.12134508  1.0127264 2.0961315e-09 66.792376 -19.847797 -19.847797 1491.6083 1491.6083
4 726.00706  0.01040907 3.0423939 0.96865087 0.022251173 0.12127147  1.0156463 2.0955348e-09 66.812596 -19.847797 -19.847797 1491.7097 1491.7097
1 725.15138 0.010406957 3.0412094 0.96878617 0.022225579 0.12117688   1.014113 2.0930542e-09 66.753743 -19.847797 -19.847797 1489.9984 1489.9984
4 723.77778 0.010406589 3.0413927 0.96791499 0.022299849 0.12074488  1.0129462 2.0934377e-09 66.952224 -19.847797 -19.847797 1487.2512 1487.2512
1 724.01028 0.010407641 3.0427636 0.96698773 0.022290289 0.12084752  1.0078111 2.0963097e-09 66.943839 -19.847797 -19.847797 1487.7162 1487.7162
3 724.53834 0.010406821 3.0454622 0.96541719 0.022252026 0.12161074 0.99503293 2.1019744e-09 66.621504 -19.847797 -19.847797 1488.7723 1488.7723
6 724.13158 0.010407564 3.0447638  0.9652883 0.022282688 0.12132072  1.0093463  2.100507e-09 66.771399 -19.847797 -19.847797 1487.9587 1487.9587
1  725.8679 0.010406398 3.0462298 0.96250299 0.022378607 0.12098468 0.99987124 2.1035885e-09 66.927745 -19.847797 -19.847797 1491.4314 1491.4314
5 726.97296 0.010406042 3.0480714  0.9611667  0.02234276 0.12164387 0.98759755  2.107466e-09 66.659019 -19.847797 -19.847797 1493.6415 1493.6415
5 727.68959 0.010406453  3.048298 0.96117287 0.022329238 0.12173218 0.98531423 2.1079436e-09 66.631212 -19.847797 -19.847797 1495.0748 1495.0748
3 727.48124 0.010406101 3.0482093 0.96110458  0.02234398 0.12173948 0.98287232 2.1077568e-09 66.629139 -19.847797 -19.847797 1494.6581 1494.6581
2 727.17833 0.010406138 3.0484395 0.96100231 0.022343781 0.12182641 0.98214275 2.1082419e-09 66.600403 -19.847797 -19.847797 1494.0523 1494.0523
1 726.58281 0.010406695 3.0469309  0.9618683 0.022368717 0.12134976 0.99199756 2.1050638e-09 66.803406 -19.847797 -19.847797 1492.8612 1492.8612
3 727.16651 0.010407796 3.0446646 0.96418157 0.022385905 0.12099163 0.99008554 2.1002986e-09 66.978035 -19.847797 -19.847797 1494.0286 1494.0286
1 726.54808 0.010408371 3.0472021 0.96377743   0.0223572  0.1218355 0.97954074 2.1056349e-09  66.68278 -19.847797 -19.847797 1492.7917 1492.7917
2 726.08803 0.010407458 3.0448746 0.96620683 0.022351057 0.12131658 0.98314591 2.1007397e-09 66.825706 -19.847797 -19.847797 1491.8716 1491.8716
2 726.17667 0.010405649 3.0449634 0.96419926 0.022378871 0.12089452 0.99191319 2.1009263e-09 66.934182 -19.847797 -19.847797 1492.0489 1492.0489
6 725.89677 0.010405921 3.0448312 0.96342609 0.022415446 0.12088066 0.99726673 2.1006486e-09 66.978273 -19.847797 -19.847797 1491.4891 1491.4891
1 726.66172 0.010404829 3.0449818 0.96315962 0.022411212 0.12120395 0.99283639 2.1009649e-09 66.826561 -19.847797 -19.847797  1493.019  1493.019
1 727.63939 0.010406333 3.0378059 0.97040761 0.022399998 0.11924892  1.0294749 2.0859426e-09 67.549293 -19.847797 -19.847797 1494.9744 1494.9744
1 727.03942  0.01040699 3.0376804 0.96977234 0.022367069 0.11950664  1.0490838 2.0856808e-09 67.453424 -19.847797 -19.847797 1493.7744 1493.7744
1 726.52434  0.01040714 3.0398603 0.96948113 0.022309738 0.12051725  1.0316457 2.0902322e-09 67.057833 -19.847797 -19.847797 1492.7443 1492.7443
4 725.69564 0.010407104 3.0400233 0.96886367 0.022338352 0.12043485  1.0290995  2.090573e-09 67.108901 -19.847797 -19.847797 1491.0869 1491.0869
8 727.29763 0.010408189 3.0392432 0.96888824 0.022380566 0.11990562   1.045144 2.0889428e-09 67.364717 -19.847797 -19.847797 1494.2909 1494.2909
7 727.46575 0.010408079 3.0397016 0.96880255 0.022374435 0.12004499  1.0423663 2.0899007e-09 67.307247 -19.847797 -19.847797 1494.6271 1494.6271
5 727.16031 0.010408829 3.0405083 0.96805598 0.022378619 0.12009545  1.0425408 2.0915872e-09 67.318127 -19.847797 -19.847797 1494.0162 1494.0162
1  727.1314 0.010406364 3.0407173 0.96967154 0.022189476 0.12101792  1.0249287 2.0920243e-09 66.759232 -19.847797 -19.847797 1493.9584 1493.9584
3 728.10786  0.01040548  3.042981  0.9672998 0.022194873 0.12157776   1.020443 2.0967654e-09 66.541114 -19.847797 -19.847797 1495.9113 1495.9113
3 727.39206 0.010405917 3.0457197 0.96506621 0.022184358 0.12222758  1.0072324 2.1025158e-09 66.324289 -19.847797 -19.847797 1494.4797 1494.4797
6  728.2565 0.010406597 3.0446931 0.96647554 0.022174169 0.12158288  1.0199226 2.1003584e-09 66.559504 -19.847797 -19.847797 1496.2086 1496.2086
3  729.2792 0.010407147 3.0475308   0.965382 0.022152312 0.12221207 0.99943376 2.1063272e-09 66.344103 -19.847797 -19.847797  1498.254  1498.254
1 728.71388 0.010406882 3.0483505  0.9644351 0.022160122 0.12249767 0.99354167 2.1080543e-09 66.244287 -19.847797 -19.847797 1497.1233 1497.1233
1 728.03364 0.010405541 3.0476127 0.96539172 0.022178083 0.12247314  0.9840575 2.1064995e-09  66.22286 -19.847797 -19.847797 1495.7629 1495.7629
5 728.21025 0.010407305 3.0444172 0.96813491 0.022216638 0.12122916  1.0111662 2.0997789e-09 66.739923 -19.847797 -19.847797 1496.1161 1496.1161
4 728.38772 0.010407559 3.0453365 0.96724512 0.022217174 0.12130619   1.011055 2.1017103e-09 66.722257 -19.847797 -19.847797  1496.471  1496.471
3 728.40148  0.01040778 3.0448654 0.96773089 0.022220806 0.12114641  1.0123832 2.1007204e-09 66.787766 -19.847797 -19.847797 1496.4986 1496.4986
6 727.61837 0.010408164 3.0435219 0.96808006 0.022250924 0.12070392  1.0257439 2.0978998e-09 66.978654 -19.847797 -19.847797 1494.9323 1494.9323
8 727.36497 0.010407581   3.04408 0.96749295  0.02224429  0.1210878  1.0213384  2.099071e-09 66.820739 -19.847797 -19.847797 1494.4255 1494.4255
4 727.65784 0.010407585  3.044075 0.96745283  0.02224073 0.12108687  1.0232449 2.0990606e-09 66.818252 -19.847797 -19.847797 1495.0113 1495.0113
7 727.61032  0.01040758 3.0440732 0.96742014   0.0222418 0.12107417  1.0234486 2.0990567e-09 66.823352 -19.847797 -19.847797 1494.9162 1494.9162
6   727.367 0.010407237 3.0438564 0.96770599 0.022235764 0.12114011  1.0205538 2.0986018e-09 66.784161 -19.847797 -19.847797 1494.4296 1494.4296
1 726.18619 0.010407906 3.0426156 0.96894619 0.022230518 0.12094035  1.0198017 2.0959994e-09  66.87124 -19.847797 -19.847797  1492.068  1492.068
1 726.67213 0.010408145 3.0424978 0.96902674 0.022220809  0.1208469  1.0243548 2.0957526e-09 66.903621 -19.847797 -19.847797 1493.0399 1493.0399
2 726.43123 0.010408667 3.0451925 0.96592838  0.02227287 0.12148971  1.0160777 2.1014076e-09 66.741843 -19.847797 -19.847797 1492.5581 1492.5581
 1  727.6385 0.010408386 3.0443238 0.96665579 0.022250434 0.12181044  1.0175827 2.0995829e-09 66.603715 -19.847797 -19.847797 1494.9726 1494.9726
 1 728.16994 0.010405946 3.0418124 0.96832974 0.022309388 0.12159189  1.0044936 2.0943166e-09  66.64614 -19.847797 -19.847797 1496.0355 1496.0355
 2 728.12633 0.010406938 3.0427947 0.96841986 0.022322591 0.12181786 0.98695285  2.096375e-09 66.612495 -19.847797 -19.847797 1495.9483 1495.9483
 1 729.49476 0.010404208  3.051508  0.9601369 0.022345341 0.12348727 0.95333608  2.114721e-09 65.972941 -19.847797 -19.847797 1498.6851 1498.6851
 1 729.44221 0.010405069 3.0481483 0.96194306  0.02241972 0.12154657  0.9821483 2.1076281e-09 66.723581 -19.847797 -19.847797   1498.58   1498.58
 2 729.49975 0.010405056 3.0480592 0.96219339 0.022412032 0.12152362 0.98240579 2.1074404e-09 66.724688 -19.847797 -19.847797 1498.6951 1498.6951
 2  730.1227 0.010406156 3.0473524 0.96299952 0.022436374 0.12114764 0.98508148 2.1059513e-09 66.911093 -19.847797 -19.847797  1499.941  1499.941
 9 729.86882 0.010406203 3.0469271 0.96364051 0.022425659 0.12116014 0.98445493 2.1050559e-09 66.899484 -19.847797 -19.847797 1499.4332 1499.4332
 4 730.67407 0.010405189 3.0431657 0.96731158 0.022371176 0.12034125 0.99274108 2.0971528e-09 67.104593 -19.847797 -19.847797 1501.0437 1501.0437
 1 726.07685 0.010405084 3.0430991 0.96589159 0.022297257 0.12163723 0.98895987 2.0970132e-09 66.591818 -19.847797 -19.847797 1491.8493 1491.8493
11 726.26874 0.010404691 3.0432873  0.9651637 0.022312728 0.12153567 0.99349381 2.0974078e-09 66.626406 -19.847797 -19.847797 1492.2331 1492.2331
 5 727.09149 0.010406713 3.0369374 0.97149946 0.022275906 0.11969949   1.021278 2.0841317e-09  67.30134 -19.847797 -19.847797 1493.8786 1493.8786
