#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2     Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
1 728.82029 0.010407906 3.0339946 0.97447944 0.022345017 0.11883393  1.0504409 2.0780076e-09 67.703263 -19.847797 -19.847797 1497.3362 1497.3362
1 725.83485 0.010408113 3.0433419 0.96438508 0.022416132 0.12012657  1.0310202 2.0975224e-09 67.314303 -19.847797 -19.847797 1491.3653 1491.3653
1 726.31498 0.010408215 3.0469784 0.96416097 0.022342412 0.12132585 0.99135589 2.1051638e-09 66.840631 -19.847797 -19.847797 1492.3255 1492.3255
7  727.6442 0.010409161 3.0458782 0.96550879 0.022358918 0.12132532 0.98500492 2.1028491e-09 66.886008 -19.847797 -19.847797  1494.984  1494.984
5 727.69426 0.010409149 3.0459657  0.9654479 0.022359391 0.12133807 0.98477747  2.103033e-09 66.881621 -19.847797 -19.847797 1495.0841 1495.0841
2 727.57988 0.010409446 3.0465284 0.96503363 0.022341875  0.1215015 0.98738366 2.1042168e-09 66.820725 -19.847797 -19.847797 1494.8554 1494.8554
5 726.65773 0.010409412  3.045501 0.96519652 0.022361072 0.12119683 0.99433385 2.1020559e-09  66.94052 -19.847797 -19.847797 1493.0111 1493.0111
8 726.46973 0.010409028 3.0441736 0.96429302 0.022438905 0.12049616   1.015941 2.0992676e-09 67.234927 -19.847797 -19.847797  1492.635  1492.635
5 727.12588 0.010408665 3.0423985 0.96462482 0.022466568 0.12005541  1.0277642 2.0955444e-09 67.399324 -19.847797 -19.847797 1493.9474 1493.9474
1 727.35088 0.010408328 3.0426433 0.96434765 0.022474042 0.12003157  1.0314129 2.0960575e-09 67.402566 -19.847797 -19.847797 1494.3973 1494.3973
4  727.1369 0.010409031 3.0450877  0.9642012 0.022378509 0.12130997  1.0193231 2.1011874e-09  66.90318 -19.847797 -19.847797 1493.9694 1493.9694
1 727.26186 0.010409024 3.0453081 0.96408638 0.022375399 0.12137653  1.0186534 2.1016506e-09 66.877404 -19.847797 -19.847797 1494.2193 1494.2193
 1 728.50841 0.010410279 3.0447887 0.96628932 0.022264014 0.12094393   1.015969 2.1005592e-09 66.976781 -19.847797 -19.847797 1496.7124 1496.7124
 1 728.89345 0.010409823 3.0450041 0.96549071 0.022255173 0.12094092   1.022048 2.1010118e-09 66.955312 -19.847797 -19.847797 1497.4825 1497.4825
 1 728.50059 0.010409579 3.0419648 0.96854867 0.022226157 0.12015531  1.0386187 2.0946359e-09 67.196543 -19.847797 -19.847797 1496.6968 1496.6968
 2 726.83856  0.01040816 3.0432394 0.96784337 0.022195099 0.12094585  1.0193894 2.0973074e-09 66.848644 -19.847797 -19.847797 1493.3727 1493.3727
 3 726.86741 0.010407883 3.0439172 0.96738446 0.022186252 0.12122868  1.0139002 2.0987295e-09 66.734336 -19.847797 -19.847797 1493.4304 1493.4304
 1 726.84319 0.010407928 3.0441425 0.96730247 0.022187469 0.12126707  1.0126369 2.0992023e-09 66.723594 -19.847797 -19.847797  1493.382  1493.382
 6 726.63697 0.010408163 3.0425901 0.96867816  0.02223135 0.12177939  1.0079961 2.0959461e-09 66.591215 -19.847797 -19.847797 1492.9695 1492.9695
 1 726.23723 0.010407935 3.0455613 0.96675594 0.022217176 0.12175814  1.0018898 2.1021828e-09 66.579238 -19.847797 -19.847797 1492.1701 1492.1701
 2 726.49942 0.010407841 3.0452032 0.96737053 0.022215783 0.12165148  1.0006966   2.10143e-09  66.61158 -19.847797 -19.847797 1492.6944 1492.6944
 1 725.75026 0.010407472 3.0447788 0.96719459 0.022232529 0.12138774  1.0053752 2.1005384e-09 66.703864 -19.847797 -19.847797 1491.1961 1491.1961
 3 725.19727  0.01040763 3.0425786 0.96832725 0.022297952 0.12133012  0.9881887 2.0959219e-09 66.782951 -19.847797 -19.847797 1490.0901 1490.0901
 3 725.16584 0.010407603 3.0426149 0.96827695 0.022297795 0.12134686 0.98811773 2.0959981e-09 66.776147 -19.847797 -19.847797 1490.0273 1490.0273
 4 725.84058 0.010405718 3.0413014 0.96905332 0.022272661 0.12050504  1.0039097 2.0932468e-09 66.984052 -19.847797 -19.847797 1491.3768 1491.3768
 3 727.60774 0.010407163 3.0414089 0.96891541 0.022266512 0.11961944  1.0284324 2.0934717e-09 67.336722 -19.847797 -19.847797 1494.9111 1494.9111
 6 726.81996 0.010407311 3.0415074 0.96867346 0.022273134 0.11971412  1.0316243  2.093678e-09 67.313894 -19.847797 -19.847797 1493.3355 1493.3355
10 725.83636 0.010404924 3.0418755 0.96794527 0.022249302  0.1209446  1.0085191 2.0944489e-09 66.785859 -19.847797 -19.847797 1491.3683 1491.3683
 3 725.63286  0.01040512 3.0416237 0.96824146 0.022247505 0.12092049  1.0088718 2.0939215e-09 66.799228 -19.847797 -19.847797 1490.9613 1490.9613
13 725.91666 0.010405217 3.0407595 0.96889214 0.022248769 0.12063937   1.016289 2.0921128e-09 66.900999 -19.847797 -19.847797 1491.5289 1491.5289
 5 725.99967 0.010404988 3.0423196  0.9673406 0.022241933 0.12119829  1.0134014 2.0953792e-09 66.694218 -19.847797 -19.847797 1491.6949 1491.6949
 2  725.7681  0.01040585 3.0409755 0.96739663 0.022304551 0.12027607  1.0342971 2.0925647e-09 67.094445 -19.847797 -19.847797 1491.2318 1491.2318
 3 725.18673 0.010406586 3.0397595 0.96890979  0.02227182 0.12023732  1.0335331 2.0900216e-09 67.105595 -19.847797 -19.847797 1490.0691 1490.0691
 1 724.52383 0.010406497 3.0407967 0.96805075 0.022280892 0.12059445    1.02452 2.0921905e-09 66.985751 -19.847797 -19.847797 1488.7433 1488.7433
 4 724.19114 0.010407584 3.0387817 0.96983968 0.022322179 0.11977413  1.0324872 2.0879789e-09 67.342397 -19.847797 -19.847797 1488.0779 1488.0779
 4 724.29854 0.010408078 3.0391283 0.96982256 0.022297383 0.11985603  1.0344587 2.0887029e-09 67.309765 -19.847797 -19.847797 1488.2927 1488.2927
 2 724.30903 0.010407801 3.0389303 0.96981675 0.022303617 0.11978017  1.0341904 2.0882894e-09 67.332211 -19.847797 -19.847797 1488.3137 1488.3137
 1 724.46841  0.01040742 3.0408441 0.96957357 0.022300714 0.12050166  1.0134203 2.0922897e-09 67.065167 -19.847797 -19.847797 1488.6324 1488.6324
 1 724.41359 0.010407816 3.0415026 0.96887089 0.022323041 0.12070853  1.0038974 2.0936679e-09 67.024902 -19.847797 -19.847797 1488.5228 1488.5228
 2 724.75237 0.010407438 3.0449642 0.96583484 0.022320212 0.12103307 0.99717469 2.1009278e-09  66.89751 -19.847797 -19.847797 1489.2003 1489.2003
10 725.26143  0.01040649 3.0430933  0.9657365 0.022311878 0.12027984   1.023817 2.0970009e-09 67.120539 -19.847797 -19.847797 1490.2185 1490.2185
 5  725.8556 0.010405249  3.041596 0.96805796 0.022234073 0.12084963  1.0120663 2.0938634e-09 66.817033 -19.847797 -19.847797 1491.4068 1491.4068
 1 726.06964 0.010405129 3.0414476 0.96818277 0.022231685 0.12086202  1.0117732 2.0935527e-09 66.806766 -19.847797 -19.847797 1491.8349 1491.8349
 1 727.28922 0.010404417 3.0436043 0.96659206  0.02220529 0.12147371  1.0066141 2.0980729e-09  66.55011 -19.847797 -19.847797  1494.274  1494.274
 1 727.50924  0.01040541 3.0404301 0.97034741 0.022185727 0.12076461  1.0155255 2.0914237e-09 66.812117 -19.847797 -19.847797 1494.7141 1494.7141
 1  725.8382 0.010406172 3.0438698 0.96801497 0.022241415 0.12146153 0.99448574 2.0986298e-09 66.642489 -19.847797 -19.847797  1491.372  1491.372
 1 727.10084 0.010407923 3.0398205  0.9689378 0.022372013 0.11914912  1.0489326  2.090149e-09 67.614671 -19.847797 -19.847797 1493.8973 1493.8973
 2 725.92394 0.010408471 3.0387325 0.96940289 0.022396397 0.11907168  1.0473996 2.0878763e-09 67.680478 -19.847797 -19.847797 1491.5435 1491.5435
11 726.59751  0.01040894 3.0396887 0.96908099 0.022367356  0.1196506  1.0472117 2.0898737e-09 67.468345 -19.847797 -19.847797 1492.8906 1492.8906
 2 728.72531 0.010408909  3.038077 0.96937149 0.022418621 0.11872087  1.0658316  2.086508e-09 67.837646 -19.847797 -19.847797 1497.1462 1497.1462
 6 728.57929 0.010408689 3.0382311 0.96953687 0.022412563 0.11888257  1.0617456 2.0868297e-09 67.767977 -19.847797 -19.847797 1496.8542 1496.8542
 1 728.82098 0.010408656 3.0382138 0.96961267 0.022412459 0.11891397  1.0615871 2.0867936e-09 67.755694 -19.847797 -19.847797 1497.3376 1497.3376
 5 728.18004 0.010405442 3.0413707 0.96690257 0.022352326   0.120219  1.0372746 2.0933918e-09 67.140092 -19.847797 -19.847797 1496.0557 1496.0557
 2 727.10462 0.010406067 3.0403498 0.96843437 0.022329828 0.11962547  1.0401637 2.0912557e-09  67.35013 -19.847797 -19.847797 1493.9048 1493.9048
 3 725.02387 0.010406599 3.0444885 0.96478547 0.022389633 0.12070577  1.0073258 2.0999287e-09 67.040215 -19.847797 -19.847797 1489.7433 1489.7433
 5 725.06167 0.010406748 3.0441283 0.96507836 0.022394606 0.12059948  1.0089803 2.0991725e-09 67.086198 -19.847797 -19.847797 1489.8189 1489.8189
 3 725.28353 0.010408176 3.0469897 0.96430912 0.022309832  0.1217584 0.99621782 2.1051877e-09 66.663595 -19.847797 -19.847797 1490.2627 1490.2627
 2 725.28704 0.010408166 3.0470122  0.9642982 0.022309645 0.12176742 0.99597964 2.1052351e-09 66.660011 -19.847797 -19.847797 1490.2697 1490.2697
 2 726.10726  0.01040738 3.0491378 0.96185693 0.022292155  0.1221259 0.98942258 2.1097147e-09 66.496586 -19.847797 -19.847797 1491.9101 1491.9101
 1 728.55691 0.010408684  3.048824 0.96317645 0.022265373 0.12193429 0.98732486 2.1090527e-09 66.583498 -19.847797 -19.847797 1496.8094 1496.8094
 1 728.84345 0.010411002 3.0418155  0.9668378 0.022388626 0.12037848  1.0257811 2.0943232e-09 67.300319 -19.847797 -19.847797 1497.3825 1497.3825
 2 728.46507 0.010409765 3.0446481 0.96419107 0.022393398 0.12145363  1.0119124 2.1002638e-09  66.89047 -19.847797 -19.847797 1496.6257 1496.6257
 1 728.47367 0.010409768 3.0446564 0.96418137 0.022393732  0.1214531  1.0119044 2.1002814e-09  66.89101 -19.847797 -19.847797 1496.6429 1496.6429
 3  727.7691 0.010408558 3.0438188 0.96380114 0.022435857 0.12116086  1.0066571  2.098523e-09 66.986267 -19.847797 -19.847797 1495.2338 1495.2338
 3 726.77508  0.01040798 3.0479459 0.96169645 0.022316599 0.12207539  1.0075646 2.1072017e-09  66.55403 -19.847797 -19.847797 1493.2458 1493.2458
 4 726.50564 0.010407428 3.0454513 0.96748449 0.022220371  0.1220714  0.9857024 2.1019515e-09 66.457625 -19.847797 -19.847797 1492.7069 1492.7069
 4 725.97847 0.010407495 3.0371457 0.97257378 0.022301648 0.11945629  1.0215093 2.0845659e-09 67.434112 -19.847797 -19.847797 1491.6525 1491.6525
 2 725.10586 0.010406688 3.0394835 0.96919419 0.022299393 0.11969458  1.0275725 2.0894449e-09 67.321554 -19.847797 -19.847797 1489.9073 1489.9073
13 725.46207  0.01040644  3.041503 0.96648175 0.022384916 0.11985936  1.0174409 2.0936688e-09 67.326006 -19.847797 -19.847797 1490.6197 1490.6197
 5 725.47148 0.010406443 3.0414681  0.9665075  0.02238503 0.11984673  1.0177143 2.0935958e-09 67.330644 -19.847797 -19.847797 1490.6386 1490.6386
 1 726.95556 0.010406495 3.0412194 0.96535234 0.022451774 0.11982367  1.0202426  2.093075e-09 67.395542 -19.847797 -19.847797 1493.6067 1493.6067
 2 727.09067 0.010407426 3.0380935 0.96788039  0.02243202 0.11896779  1.0468317 2.0865425e-09 67.711582 -19.847797 -19.847797 1493.8769 1493.8769
1 728.85672 0.010406302 3.0354247 0.97035705 0.022417125 0.11876636  1.0459276 2.0809814e-09 67.732902 -19.847797 -19.847797  1497.409  1497.409
5 726.53112  0.01040768 3.0445876 0.96716234 0.022259444 0.12203277  1.0002503 2.1001368e-09 66.511451 -19.847797 -19.847797 1492.7578 1492.7578
3 725.92846 0.010407392 3.0485617 0.96335493 0.022278153 0.12295877  0.9732998 2.1084997e-09 66.201854 -19.847797 -19.847797 1491.5525 1491.5525
5 725.67405 0.010407702 3.0410274 0.96937908 0.022337535 0.12075274 0.99612242 2.0926732e-09 67.017712 -19.847797 -19.847797 1491.0437 1491.0437
3 725.60965 0.010407947 3.0411296 0.96928002 0.022338588 0.12077763 0.99651058 2.0928871e-09 67.018129 -19.847797 -19.847797 1490.9149 1490.9149
3 725.74723 0.010407549 3.0425546 0.96743539 0.022373316 0.12100162 0.99087317 2.0958717e-09 66.955937 -19.847797 -19.847797 1491.1901 1491.1901
1 725.85251 0.010406994 3.0458243 0.96569428 0.022310973 0.12219114 0.97317416 2.1027357e-09 66.476962 -19.847797 -19.847797 1491.4006 1491.4006
2 725.23845 0.010406677 3.0465475 0.96447021 0.022310914 0.12160646 0.98339852 2.1042569e-09 66.666729 -19.847797 -19.847797 1490.1725 1490.1725
5 725.61558 0.010406811 3.0467248 0.96437343 0.022312391 0.12165677 0.98040521   2.10463e-09 66.655136 -19.847797 -19.847797 1490.9268 1490.9268
4 725.93991 0.010407533 3.0483627 0.96338587 0.022289423 0.12218143 0.97865884 2.1080801e-09 66.480447 -19.847797 -19.847797 1491.5754 1491.5754
1 725.02648  0.01040663 3.0453793 0.96579686 0.022236754 0.12147338  1.0023438 2.1018002e-09 66.649818 -19.847797 -19.847797 1489.7486 1489.7486
3 724.38004  0.01040863 3.0394298 0.96951155 0.022316477 0.11995682  1.0341475 2.0893325e-09 67.308681 -19.847797 -19.847797 1488.4557 1488.4557
6 724.39188 0.010408472 3.0396874 0.96942634 0.022304193 0.12024364  1.0294373  2.089871e-09 67.193054 -19.847797 -19.847797 1488.4793 1488.4793
5 724.63778  0.01040834 3.0394771 0.96956577 0.022294244 0.11999087  1.0374836 2.0894315e-09 67.268727 -19.847797 -19.847797 1488.9712 1488.9712
2  728.7741 0.010410416 3.0424492 0.96881491 0.022242114 0.12095756  1.0283551 2.0956507e-09 66.958563 -19.847797 -19.847797 1497.2438 1497.2438
1 731.02229 0.010410209 3.0425203 0.97067807 0.022236181 0.12172417 0.98309404 2.0957998e-09  66.68232 -19.847797 -19.847797 1501.7402 1501.7402
6 729.81984 0.010408528 3.0430793 0.96989152 0.022270253 0.12191853 0.98052762 2.0969715e-09 66.587741 -19.847797 -19.847797 1499.3353 1499.3353
2 729.02573 0.010408726  3.047643 0.96363515 0.022246376 0.12142865  1.0093676 2.1065635e-09 66.742979 -19.847797 -19.847797 1497.7471 1497.7471
1  729.4776  0.01040913 3.0486215 0.96218297 0.022304487 0.12140049  1.0092364 2.1086258e-09 66.814106 -19.847797 -19.847797 1498.6508 1498.6508
6 728.64204 0.010408692  3.047874  0.9623129 0.022317527  0.1211368  1.0164747 2.1070501e-09 66.901256 -19.847797 -19.847797 1496.9797 1496.9797
 2 727.78453 0.010410587 3.0420192 0.96722093 0.022326079 0.12010381 1.0321882 2.0947498e-09 67.330612 -19.847797 -19.847797 1495.2646 1495.2646
 2 728.24463 0.010411007 3.0413663 0.96828853 0.022316432    0.11991 1.0339143 2.0933826e-09  67.40452 -19.847797 -19.847797 1496.1849 1496.1849
10 727.40761 0.010410616 3.0412998 0.96838714 0.022310456 0.11990664 1.0337771 2.0932434e-09 67.387678 -19.847797 -19.847797 1494.5108 1494.5108
 2 728.26907  0.01040922 3.0432721 0.96834647 0.022209857 0.12093131 1.0284714 2.0973758e-09 66.901178 -19.847797 -19.847797 1496.2337 1496.2337
 3 727.85682 0.010409167 3.0399876 0.97191149 0.022182832 0.12061063  1.026066 2.0904984e-09 66.988438 -19.847797 -19.847797 1495.4092 1495.4092
 3 732.05526 0.010410917 3.0351914 0.97595894 0.022219383 0.11872131 1.0646558  2.080496e-09 67.740558 -19.847797 -19.847797 1503.8061 1503.8061
14 731.79316 0.010410544 3.0348534  0.9762238 0.022256559 0.11860317 1.0614988 2.0797928e-09 67.800609 -19.847797 -19.847797 1503.2819 1503.2819
 1 730.80589 0.010410576 3.0344084 0.97597381 0.022261741 0.11843921 1.0674546 2.0788676e-09 67.864241 -19.847797 -19.847797 1501.3074 1501.3074
 1 729.30606 0.010408379 3.0327677 0.97605755  0.02232461 0.11836493 1.0567526 2.0754596e-09 67.868809 -19.847797 -19.847797 1498.3077 1498.3077
 2 728.10213 0.010409269 3.0336974 0.97516536 0.022322619 0.11861891 1.0568749 2.0773901e-09 67.806713 -19.847797 -19.847797 1495.8998 1495.8998
 2 727.43581 0.010408259 3.0352545 0.97279364 0.022346881 0.11892856 1.0570834 2.0806272e-09 67.683129 -19.847797 -19.847797 1494.5672 1494.5672
 5 726.29595 0.010408241 3.0387968 0.96954153 0.022420827  0.1194855 1.0322468 2.0880106e-09 67.547119 -19.847797 -19.847797 1492.2875 1492.2875
 3 726.58126 0.010407891 3.0383071 0.96956046 0.022432391 0.11923818  1.035836 2.0869884e-09 67.632024 -19.847797 -19.847797 1492.8581 1492.8581
 2  725.7502 0.010407851 3.0380359 0.97040304 0.022380241  0.1192862 1.0402181 2.0864224e-09 67.570697 -19.847797 -19.847797  1491.196  1491.196
 3  725.4664  0.01040774 3.0399513 0.96913829 0.022372832 0.11984634 1.0306533 2.0904226e-09 67.364084 -19.847797 -19.847797 1490.6284 1490.6284
 3 727.34267 0.010407192 3.0434685 0.96496672 0.022365768 0.11975775 1.0234313 2.0977879e-09 67.370961 -19.847797 -19.847797 1494.3809 1494.3809
 1 725.02542 0.010408027 3.0421713 0.96701929 0.022332303 0.11995661 1.0208803 2.0950685e-09 67.301637 -19.847797 -19.847797 1489.7464 1489.7464
 3 725.03351 0.010408086 3.0421282  0.9670241 0.022335848 0.11992681 1.0215419 2.0949781e-09 67.316968 -19.847797 -19.847797 1489.7626 1489.7626
 4  725.7697 0.010408462 3.0422289 0.96751186 0.022310153 0.11993697 1.0203559 2.0951891e-09 67.304773 -19.847797 -19.847797  1491.235  1491.235
 4 725.12043 0.010408462 3.0442772 0.96629561 0.022273535 0.12113462 1.0031149  2.099485e-09 66.858046 -19.847797 -19.847797 1489.9365 1489.9365
 1 724.13382 0.010407836 3.0430306 0.96665605 0.022315235 0.12044235  1.0206705 2.0968696e-09 67.111665 -19.847797 -19.847797 1487.9632 1487.9632
 8 724.09004 0.010408069   3.04206 0.96781689 0.022310737 0.12026127  1.0216548 2.0948353e-09 67.178833 -19.847797 -19.847797 1487.8757 1487.8757
 1 724.57682 0.010407971 3.0428083 0.96724514 0.022285805 0.12043062  1.0232175 2.0964034e-09 67.095984 -19.847797 -19.847797 1488.8492 1488.8492
 1 724.78735 0.010407978 3.0430555 0.96672992 0.022293875 0.12042157  1.0264442 2.0969217e-09 67.106003 -19.847797 -19.847797 1489.2703 1489.2703
 2 727.21723  0.01040656 3.0490802  0.9628987 0.022223022 0.12245122 0.99520113 2.1095932e-09 66.301213 -19.847797 -19.847797 1494.1301 1494.1301
11 727.44831 0.010405745 3.0491241 0.96250363  0.02225485 0.12226296 0.99608488 2.1096857e-09 66.364581 -19.847797 -19.847797 1494.5922 1494.5922
 4 728.21819 0.010406149 3.0494551 0.96229408  0.02229056 0.12249491 0.99443787 2.1103842e-09 66.328383 -19.847797 -19.847797  1496.132  1496.132
 4 728.19617 0.010406314 3.0483172 0.96329158 0.022266602 0.12188645  1.0053424 2.1079842e-09 66.521975 -19.847797 -19.847797 1496.0879 1496.0879
 1 727.42394 0.010404626  3.049355 0.96231499 0.022247422 0.12251057 0.98375493 2.1101729e-09 66.236821 -19.847797 -19.847797 1494.5435 1494.5435
 8 723.86341 0.010406381 3.0436885 0.96635178 0.022270692 0.12132138  1.0018658 2.0982494e-09 66.721863 -19.847797 -19.847797 1487.4224 1487.4224
 1 723.94329 0.010406566 3.0429874 0.96718584   0.0222698 0.12103881  1.0110693 2.0967788e-09 66.824861 -19.847797 -19.847797 1487.5822 1487.5822
 2 724.31261 0.010406063 3.0443234 0.96628214 0.022262995 0.12139905  1.0030991 2.0995821e-09  66.67813 -19.847797 -19.847797 1488.3208 1488.3208
 7 724.85368  0.01040597 3.0448797 0.96451611 0.022321336 0.12089439  1.0127962 2.1007505e-09 66.897454 -19.847797 -19.847797 1489.4029 1489.4029
 1  724.5489 0.010405834 3.0441583 0.96501538 0.022325833 0.12082557  1.0122818 2.0992354e-09 66.920457 -19.847797 -19.847797 1488.7934 1488.7934
 9 724.83692 0.010407486 3.0412832 0.96793189 0.022338338 0.12021283  1.0315088 2.0932086e-09 67.198991 -19.847797 -19.847797 1489.3694 1489.3694
 4 724.90216 0.010407887 3.0424091 0.96698906 0.022353249 0.12064007   1.024129 2.0955668e-09 67.075993 -19.847797 -19.847797 1489.4999 1489.4999
 1 724.53545 0.010408116 3.0424708 0.96713502 0.022341633 0.12081034  1.0196906 2.0956959e-09 67.014956 -19.847797 -19.847797 1488.7665 1488.7665
 2  725.4126 0.010409195 3.0388653 0.97065899 0.022331285  0.1197524  1.0370609 2.0881536e-09 67.411377 -19.847797 -19.847797 1490.5208 1490.5208
11 725.02122 0.010408241  3.037903 0.97140962 0.022321337 0.11970361   1.033593  2.086145e-09 67.388397 -19.847797 -19.847797  1489.738  1489.738
 2 725.00091 0.010408964 3.0430987 0.96624242 0.022315091 0.12072623  1.0219658 2.0970123e-09 67.050541 -19.847797 -19.847797 1489.6974 1489.6974
 2 725.00469 0.010408967 3.0432075 0.96621839 0.022312652 0.12076121  1.0214743 2.0972404e-09  67.03647 -19.847797 -19.847797  1489.705  1489.705
 2 725.85694 0.010408024 3.0413429  0.9683079 0.022233427 0.12077873  1.0297103 2.0933335e-09 66.933607 -19.847797 -19.847797 1491.4095 1491.4095
 5 725.34424 0.010405431  3.045531 0.96495026 0.022241579 0.12201571  1.0017513  2.102119e-09  66.42771 -19.847797 -19.847797 1490.3841 1490.3841
 4 724.86838  0.01040733 3.0452694 0.96630491 0.022227045 0.12200951 0.99069025 2.1015692e-09 66.481032 -19.847797 -19.847797 1489.4324 1489.4324
10 723.69909 0.010406772 3.0449024 0.96488256 0.022313563 0.12167963 0.99738915 2.1007982e-09 66.646948 -19.847797 -19.847797 1487.0938 1487.0938
 4 723.83656 0.010406609 3.0451318 0.96443221 0.022324679 0.12158369 0.99478004   2.10128e-09 66.683656 -19.847797 -19.847797 1487.3687 1487.3687
